responseVar,grp,vcov,pctVar,label
embedding_std_187,range,16.305000160442727,6.213150652727295,embedding_std_187
embedding_std_187,Residual,186.60537730379838,71.10747073835275,embedding_std_187
embedding_std_188,genotype,169.76329612863842,26.114200107641793,embedding_std_188
embedding_std_188,row,3.001790044145575,0.4617567382442008,embedding_std_188
embedding_std_188,range,61.98364736449703,9.534766392915946,embedding_std_188
embedding_std_188,Residual,415.33166497724454,63.88927676119807,embedding_std_188
embedding_std_189,genotype,174.9791101304681,27.261270879094173,embedding_std_189
embedding_std_189,row,0.10749511878252481,0.016747448018942405,embedding_std_189
embedding_std_189,range,34.97728656236959,5.449366400832018,embedding_std_189
embedding_std_189,Residual,431.7958032352976,67.27261527205486,embedding_std_189
embedding_std_190,genotype,238.36234850190303,35.52616180289325,embedding_std_190
embedding_std_190,row,1.8976402095297858e-7,2.828293711281888e-8,embedding_std_190
embedding_std_190,range,78.41690131854745,11.687464659721575,embedding_std_190
embedding_std_190,Residual,354.1695280322557,52.78637350910225,embedding_std_190
embedding_std_191,genotype,294.5207157197974,20.30851280682462,embedding_std_191
embedding_std_191,row,24.70602845308202,1.7035905064231207,embedding_std_191
embedding_std_191,range,143.68028782595167,9.907394657351249,embedding_std_191
embedding_std_191,Residual,987.3257768793482,68.08050202940102,embedding_std_191
embedding_std_192,genotype,81.99725396942611,31.892616135286467,embedding_std_192
embedding_std_192,row,9.88347399028874e-8,3.84415119770837e-8,embedding_std_192
embedding_std_192,range,28.877996587390353,11.232020773051248,embedding_std_192
embedding_std_192,Residual,146.22894431411524,56.87536305322076,embedding_std_192
embedding_std_193,genotype,128.66006710353025,26.670257518458307,embedding_std_193
embedding_std_193,row,2.620808832601152,0.5432738226063377,embedding_std_193
embedding_std_193,range,19.482124279719557,4.038496817576063,embedding_std_193
embedding_std_193,Residual,331.64729152762203,68.74797184135929,embedding_std_193
embedding_std_194,genotype,110.81950122043948,28.02048972010625,embedding_std_194
embedding_std_194,row,3.2284119521867334,0.8162975191394547,embedding_std_194
embedding_std_194,range,20.00976098767318,5.059428132072006,embedding_std_194
embedding_std_194,Residual,261.4368454837322,66.10378462868229,embedding_std_194
embedding_std_195,genotype,107.07101251671007,23.945262667712434,embedding_std_195
embedding_std_195,row,10.175311162509958,2.2755972208069104,embedding_std_195
embedding_std_195,range,61.53821378658214,13.762349478030595,embedding_std_195
embedding_std_195,Residual,268.364504090061,60.01679063345007,embedding_std_195
embedding_std_196,genotype,366.10401467337846,37.720824238079885,embedding_std_196
embedding_std_196,row,0.876246024037269,0.09028232670847465,embedding_std_196
embedding_std_196,range,87.18609254727858,8.98305164972015,embedding_std_196
embedding_std_196,Residual,516.3957223946538,53.205841785491494,embedding_std_196
embedding_std_197,genotype,71.7237117238325,19.301789909928008,embedding_std_197
embedding_std_197,row,4.001485083357955,1.0768520277377382,embedding_std_197
embedding_std_197,range,44.02525140862884,11.847771580660597,embedding_std_197
embedding_std_197,Residual,251.84053924457635,67.77358648167365,embedding_std_197
embedding_std_198,genotype,219.8212523392213,37.0209885962791,embedding_std_198
embedding_std_198,row,5.999072001331151e-6,1.0103280451100925e-6,embedding_std_198
embedding_std_198,range,46.4731282750197,7.8267280055703035,embedding_std_198
embedding_std_198,Residual,327.4802819575719,55.15228238782256,embedding_std_198
embedding_std_199,genotype,689.0098053031517,41.55824332214619,embedding_std_199
embedding_std_199,row,0,0,embedding_std_199
embedding_std_199,range,204.85207436523834,12.355836282723535,embedding_std_199
embedding_std_199,Residual,764.0758728062957,46.08592039513027,embedding_std_199
embedding_std_200,genotype,267.6555126825576,35.22894533972546,embedding_std_200
embedding_std_200,row,7.726966367441803,1.0170269727392156,embedding_std_200
embedding_std_200,range,57.46954090926489,7.564168191793594,embedding_std_200
embedding_std_200,Residual,426.9082002274563,56.18985949574172,embedding_std_200
embedding_std_201,genotype,307.56253365564373,36.62125549723077,embedding_std_201
embedding_std_201,row,3.408635419272771,0.4058638323153503,embedding_std_201
embedding_std_201,range,76.4411934599583,9.101799373732042,embedding_std_201
embedding_std_201,Residual,452.4346866164057,53.87108129672183,embedding_std_201
embedding_std_202,genotype,202.41043233761948,27.596003983630034,embedding_std_202
embedding_std_202,row,0,0,embedding_std_202
embedding_std_202,range,53.60111847324128,7.307808504886415,embedding_std_202
embedding_std_202,Residual,477.4657760430179,65.09618751148354,embedding_std_202
embedding_std_203,genotype,457.1389669101449,29.708167331502583,embedding_std_203
embedding_std_203,row,0,0,embedding_std_203
embedding_std_203,range,115.57775852012306,7.511071333787045,embedding_std_203
embedding_std_203,Residual,966.0485636200401,62.78076133471037,embedding_std_203
embedding_std_204,genotype,238.9733692780773,36.55021134167659,embedding_std_204
embedding_std_204,row,6.7923704758349155,1.0388713066762012,embedding_std_204
embedding_std_204,range,74.51705517422099,11.397144892776168,embedding_std_204
embedding_std_204,Residual,333.53933223857507,51.01377245887105,embedding_std_204
embedding_std_205,genotype,189.97206880047256,34.21797838928374,embedding_std_205
embedding_std_205,row,7.055221999397828,1.2707943616729913,embedding_std_205
embedding_std_205,range,61.74348458149338,11.121304486648613,embedding_std_205
embedding_std_205,Residual,296.4112597442628,53.38992276239466,embedding_std_205
embedding_std_206,genotype,93.64154216866373,21.391159293526247,embedding_std_206
embedding_std_206,row,10.079910898097856,2.3026209809466165,embedding_std_206
embedding_std_206,range,60.46248216666322,13.811846295520477,embedding_std_206
embedding_std_206,Residual,273.57421000652545,62.49437343000667,embedding_std_206
embedding_std_207,genotype,172.73001701048295,24.396533420152217,embedding_std_207
embedding_std_207,row,36.85069542284599,5.204823330647565,embedding_std_207
embedding_std_207,range,51.27156821667479,7.2416395780578595,embedding_std_207
embedding_std_207,Residual,447.15821426647136,63.15700367114236,embedding_std_207
embedding_std_208,genotype,213.40618329854354,30.434650559969654,embedding_std_208
embedding_std_208,row,1.6067661408984706,0.2291469032151969,embedding_std_208
embedding_std_208,range,62.05950885232001,8.850537677258545,embedding_std_208
embedding_std_208,Residual,424.12232913659847,60.48566485955661,embedding_std_208
embedding_std_209,genotype,344.4872707649445,34.916350635205326,embedding_std_209
embedding_std_209,row,4.5336039750197787e-7,4.5951452917679106e-8,embedding_std_209
embedding_std_209,range,111.43012511440864,11.294273112559424,embedding_std_209
embedding_std_209,Residual,530.6899222958439,53.7893762062838,embedding_std_209
embedding_std_210,genotype,201.5457399336789,22.005740770216427,embedding_std_210
embedding_std_210,row,8.76300061101469,0.9567868806291442,embedding_std_210
embedding_std_210,range,166.50111833383218,18.179399124045577,embedding_std_210
embedding_std_210,Residual,539.0681478571535,58.85807322510885,embedding_std_210
embedding_std_211,genotype,91.8649541453855,27.248766444759188,embedding_std_211
embedding_std_211,row,11.019149366185717,3.268474145471429,embedding_std_211
embedding_std_211,range,20.93418700114075,6.209449268349214,embedding_std_211
embedding_std_211,Residual,213.31606869441492,63.27331014142018,embedding_std_211
embedding_std_212,genotype,102.95113086701743,27.83145637086773,embedding_std_212
embedding_std_212,row,4.5968229861332123e-7,1.242689393557264e-7,embedding_std_212
embedding_std_212,range,82.1085285023747,22.196938580905893,embedding_std_212
embedding_std_212,Residual,184.84958780476626,49.97160492395744,embedding_std_212
embedding_std_213,genotype,85.7439655064879,33.702846071297174,embedding_std_213
embedding_std_213,row,0.11082683943104915,0.043562014980872234,embedding_std_213
embedding_std_213,range,28.164394582079748,11.07040302701286,embedding_std_213
embedding_std_213,Residual,140.39245927273927,55.18318888670909,embedding_std_213
embedding_std_214,genotype,126.86127235560981,27.204516965565638,embedding_std_214
embedding_std_214,row,0,0,embedding_std_214
embedding_std_214,range,75.52772103732718,16.196394141238624,embedding_std_214
embedding_std_214,Residual,263.9353031060069,56.599088893195734,embedding_std_214
embedding_std_215,genotype,336.48245565118157,42.09141612365777,embedding_std_215
embedding_std_215,row,8.092799635030172,1.0123481665164926,embedding_std_215
embedding_std_215,range,37.39789251983638,4.6781941517690955,embedding_std_215
embedding_std_215,Residual,417.43558356723366,52.21804155805665,embedding_std_215
embedding_std_216,genotype,138.39404515745818,27.238862347244524,embedding_std_216
embedding_std_216,row,5.446780951472175,1.0720411879278655,embedding_std_216
embedding_std_216,range,38.28713774193582,7.5357149466656645,embedding_std_216
embedding_std_216,Residual,325.947753090587,64.15338151816195,embedding_std_216
embedding_std_217,genotype,59.5932294894389,16.600313508172807,embedding_std_217
embedding_std_217,row,0.18672976656009205,0.052015517413010685,embedding_std_217
embedding_std_217,range,58.53404855486054,16.3052676493308,embedding_std_217
embedding_std_217,Residual,240.67457068857337,67.04240332508338,embedding_std_217
embedding_std_218,genotype,324.400966735526,34.399934050221944,embedding_std_218
embedding_std_218,row,7.766634558741858e-7,8.235848348464118e-8,embedding_std_218
embedding_std_218,range,134.42882854391254,14.255021749455105,embedding_std_218
embedding_std_218,Residual,484.19807795644425,51.34504411796447,embedding_std_218
embedding_std_219,genotype,184.27094460283828,21.532217821181472,embedding_std_219
embedding_std_219,row,20.55626464154314,2.402017142776074,embedding_std_219
embedding_std_219,range,149.06538597216158,17.418418119411072,embedding_std_219
embedding_std_219,Residual,501.89915894994596,58.647346916631385,embedding_std_219
embedding_std_220,genotype,378.9489607088489,25.98345019203206,embedding_std_220
embedding_std_220,row,10.11183331055615,0.6933395903329392,embedding_std_220
embedding_std_220,range,237.9972567432599,16.318793578061808,embedding_std_220
embedding_std_220,Residual,831.3662843745342,57.004416639573186,embedding_std_220
embedding_std_221,genotype,261.6603372443806,36.02666249094767,embedding_std_221
embedding_std_221,row,5.774142756073362,0.7950119396709325,embedding_std_221
embedding_std_221,range,71.28019910396517,9.814203033024844,embedding_std_221
embedding_std_221,Residual,387.5816779620378,53.364122536356554,embedding_std_221
embedding_std_222,genotype,194.17369105707502,22.11471400640842,embedding_std_222
embedding_std_222,row,7.539749589656603,0.858712655393567,embedding_std_222
embedding_std_222,range,77.56746733528026,8.83426764451284,embedding_std_222
embedding_std_222,Residual,598.7484936227622,68.19230569368517,embedding_std_222
embedding_std_223,genotype,327.5752272897343,35.9713751204671,embedding_std_223
embedding_std_223,row,6.781305845578666,0.7446622212435264,embedding_std_223
embedding_std_223,range,76.50693038581869,8.401305297087076,embedding_std_223
embedding_std_223,Residual,499.79181777599484,54.88265736120229,embedding_std_223
embedding_std_224,genotype,162.99488784829978,39.271726236701426,embedding_std_224
embedding_std_224,row,0.7326853753644791,0.17653203642637305,embedding_std_224
embedding_std_224,range,22.848107678289704,5.504986331863222,embedding_std_224
embedding_std_224,Residual,228.46817753677382,55.04675539500899,embedding_std_224
embedding_std_225,genotype,124.16052021361466,19.88605280268677,embedding_std_225
embedding_std_225,row,3.4962048061608693,0.5599663505332072,embedding_std_225
embedding_std_225,range,109.05184570869385,17.466186177880882,embedding_std_225
embedding_std_225,Residual,387.6512328261081,62.08779466889914,embedding_std_225
embedding_std_226,genotype,46.608708783836065,21.497067766405962,embedding_std_226
embedding_std_226,row,3.3998823906296094,1.5681082796810242,embedding_std_226
embedding_std_226,range,7.9678296701941544,3.674956437127165,embedding_std_226
embedding_std_226,Residual,158.83784094351174,73.25986751678585,embedding_std_226
embedding_std_227,genotype,142.46567106335436,24.921366283285703,embedding_std_227
embedding_std_227,row,1.0934901436071365,0.19128305220895997,embedding_std_227
embedding_std_227,range,39.553570743008066,6.919063497479362,embedding_std_227
embedding_std_227,Residual,388.5480247032619,67.96828716702596,embedding_std_227
embedding_std_228,genotype,198.7670199053195,32.59148653230209,embedding_std_228
embedding_std_228,row,4.960057950722484,0.8132921748155839,embedding_std_228
embedding_std_228,range,52.56242111309389,8.61856982425254,embedding_std_228
embedding_std_228,Residual,353.5845542082711,57.97665146862978,embedding_std_228
embedding_std_229,genotype,68.41055679815545,20.89233466225657,embedding_std_229
embedding_std_229,row,14.284650658066884,4.36248023769635,embedding_std_229
embedding_std_229,range,25.790808845789634,7.876419003668343,embedding_std_229
embedding_std_229,Residual,218.95731592520815,66.86876609637874,embedding_std_229
embedding_std_230,genotype,261.252553004702,32.531608370479226,embedding_std_230
embedding_std_230,row,0,0,embedding_std_230
embedding_std_230,range,108.62911741101325,13.526680848099835,embedding_std_230
embedding_std_230,Residual,433.1912979708566,53.94171078142094,embedding_std_230
embedding_std_231,genotype,231.55238081701685,34.229668825453615,embedding_std_231
embedding_std_231,row,10.052987373362328,1.4861018801987222,embedding_std_231
embedding_std_231,range,38.61968233347656,5.709027615068144,embedding_std_231
embedding_std_231,Residual,396.24185307887956,58.57520167927951,embedding_std_231
embedding_std_232,genotype,369.0903482388197,41.728971929207304,embedding_std_232
embedding_std_232,row,2.932345500851188,0.33152794072138986,embedding_std_232
embedding_std_232,range,171.70324958708878,19.412591297394734,embedding_std_232
embedding_std_232,Residual,340.7682849637839,38.52690883267657,embedding_std_232
embedding_std_233,genotype,234.7230561012366,33.48762116954715,embedding_std_233
embedding_std_233,row,14.497457873232591,2.0683327204588315,embedding_std_233
embedding_std_233,range,61.882634125526295,8.82871177203626,embedding_std_233
embedding_std_233,Residual,389.82169488254584,55.61533433795777,embedding_std_233
embedding_std_234,genotype,111.47715745108682,28.4445775834715,embedding_std_234
embedding_std_234,row,1.8359537880513324,0.4684630569882312,embedding_std_234
embedding_std_234,range,49.81115420904458,12.709843638084422,embedding_std_234
embedding_std_234,Residual,228.78578181461683,58.37711572145585,embedding_std_234
embedding_std_235,genotype,124.1029541282421,24.231315758388718,embedding_std_235
embedding_std_235,row,3.9364900036769144,0.7686064600869079,embedding_std_235
embedding_std_235,range,57.39920754016749,11.207294233704044,embedding_std_235
embedding_std_235,Residual,326.72071831705034,63.79278354782033,embedding_std_235
embedding_std_236,genotype,356.0862454522186,35.872594852791536,embedding_std_236
embedding_std_236,row,5.3512018232793475,0.5390870819462128,embedding_std_236
embedding_std_236,range,107.20682581948185,10.800156077896332,embedding_std_236
embedding_std_236,Residual,523.9971762160354,52.78816198736591,embedding_std_236
embedding_std_237,genotype,105.78326471917974,17.22716046411286,embedding_std_237
embedding_std_237,row,0.6399670663557535,0.10422078930089212,embedding_std_237
embedding_std_237,range,45.07294518452439,7.340280727251745,embedding_std_237
embedding_std_237,Residual,462.55316064158245,75.3283380193345,embedding_std_237
embedding_std_238,genotype,262.529406556619,29.683870889180614,embedding_std_238
embedding_std_238,row,9.744536800135386,1.1018025601170323,embedding_std_238
embedding_std_238,range,74.31932918722869,8.403193383551221,embedding_std_238
embedding_std_238,Residual,537.8244219565935,60.811133167151134,embedding_std_238
embedding_std_239,genotype,347.06563321487903,38.118806669459325,embedding_std_239
embedding_std_239,row,2.1743827610795,0.23881614358422532,embedding_std_239
embedding_std_239,range,48.58195448914863,5.335838393569117,embedding_std_239
embedding_std_239,Residual,512.6620229725651,56.306538793387325,embedding_std_239
embedding_std_240,genotype,205.37190720730925,22.391725083267026,embedding_std_240
embedding_std_240,row,2.9878226719298935,0.3257626847661929,embedding_std_240
embedding_std_240,range,124.24249546373127,13.546175033933311,embedding_std_240
embedding_std_240,Residual,584.5754661640602,63.73633719803347,embedding_std_240
embedding_std_241,genotype,260.1757172979392,33.392774159092944,embedding_std_241
embedding_std_241,row,19.339196639820322,2.482127973043257,embedding_std_241
embedding_std_241,range,135.90812004826626,17.443400200033178,embedding_std_241
embedding_std_241,Residual,363.7147401275773,46.681697667830626,embedding_std_241
embedding_std_242,genotype,1588.691985898636,39.28738556813469,embedding_std_242
embedding_std_242,row,2.7916222878228605,0.06903511955481889,embedding_std_242
embedding_std_242,range,533.5426477065602,13.194184841081269,embedding_std_242
embedding_std_242,Residual,1918.7449518994292,47.449394471229226,embedding_std_242
embedding_std_243,genotype,142.55057173164164,29.39723428229245,embedding_std_243
embedding_std_243,row,4.549432241440748,0.9381984500547773,embedding_std_243
embedding_std_243,range,94.16618790191136,19.419252084335234,embedding_std_243
embedding_std_243,Residual,243.64531497892682,50.245315183317544,embedding_std_243
embedding_std_244,genotype,169.43346734976734,32.46686545630676,embedding_std_244
embedding_std_244,row,3.8012091966260138,0.7283882546260255,embedding_std_244
embedding_std_244,range,88.10696322030903,16.88306900272775,embedding_std_244
embedding_std_244,Residual,260.52416085327854,49.921677286339445,embedding_std_244
embedding_std_245,genotype,93.67311976525966,27.16386381363181,embedding_std_245
embedding_std_245,row,1.49931098866164,0.4347787242737999,embedding_std_245
embedding_std_245,range,20.937815656411342,6.071666818303381,embedding_std_245
embedding_std_245,Residual,228.7343618822884,66.32969064379101,embedding_std_245
embedding_std_246,genotype,207.90970839195046,39.87935167426413,embedding_std_246
embedding_std_246,row,16.31047882812775,3.1285278893100945,embedding_std_246
embedding_std_246,range,23.96929732206427,4.5975728824051725,embedding_std_246
embedding_std_246,Residual,273.1572767847814,52.3945475540206,embedding_std_246
embedding_std_247,genotype,182.46348311413266,26.137135022439978,embedding_std_247
embedding_std_247,row,8.986714667006831,1.287309496951646,embedding_std_247
embedding_std_247,range,103.24770029705776,14.789803621871098,embedding_std_247
embedding_std_247,Residual,403.4026510350818,57.78575185873728,embedding_std_247
embedding_std_248,genotype,140.00274904381638,22.7407449552337,embedding_std_248
embedding_std_248,row,8.535653718402838,1.3864522344174957,embedding_std_248
embedding_std_248,range,100.25926231056769,16.285182463745315,embedding_std_248
embedding_std_248,Residual,366.84948861289416,59.5876203466035,embedding_std_248
embedding_std_249,genotype,367.3663950488255,34.59093211898999,embedding_std_249
embedding_std_249,row,5.177447224335578,0.4875043768302282,embedding_std_249
embedding_std_249,range,84.70732791943644,7.975975673150018,embedding_std_249
embedding_std_249,Residual,604.7797510474403,56.945587831029776,embedding_std_249
embedding_std_250,genotype,35.87717036576185,16.377680334505087,embedding_std_250
embedding_std_250,row,2.3087570199964067,1.0539316244301802,embedding_std_250
embedding_std_250,range,14.89139451734733,6.797818686750751,embedding_std_250
embedding_std_250,Residual,165.98404474339404,75.77056935431398,embedding_std_250
embedding_std_251,genotype,2079.4539405110227,30.09840128191407,embedding_std_251
embedding_std_251,row,40.60765338796533,0.587762692395821,embedding_std_251
embedding_std_251,range,790.1086225059315,11.436178466467856,embedding_std_251
embedding_std_251,Residual,3998.681589490009,57.87765755922225,embedding_std_251
embedding_std_252,genotype,305.37182110980274,32.302693734506256,embedding_std_252
embedding_std_252,row,16.866194846621934,1.784131635384371,embedding_std_252
embedding_std_252,range,148.4738448350742,15.7057881760723,embedding_std_252
embedding_std_252,Residual,474.63289472528237,50.207386454037085,embedding_std_252
embedding_std_253,genotype,240.43206858936065,46.38529479058286,embedding_std_253
embedding_std_253,row,0,0,embedding_std_253
embedding_std_253,range,41.516772186113975,8.009612560857803,embedding_std_253
embedding_std_253,Residual,236.38799350540418,45.60509264855932,embedding_std_253
embedding_std_254,genotype,146.85455552116153,23.753711757841227,embedding_std_254
embedding_std_254,row,3.4806625440294474,0.5629968679131372,embedding_std_254
embedding_std_254,range,115.38926741520817,18.664204105907718,embedding_std_254
embedding_std_254,Residual,352.51386403853047,57.01908726833792,embedding_std_254
embedding_std_255,genotype,130.79687142427926,21.832421134512835,embedding_std_255
embedding_std_255,row,0.1275432787770182,0.021289336241872413,embedding_std_255
embedding_std_255,range,87.90807834457574,14.673486962229159,embedding_std_255
embedding_std_255,Residual,380.2621772979977,63.47280256701613,embedding_std_255
embedding_std_256,genotype,84.62189035018173,23.804181258026485,embedding_std_256
embedding_std_256,row,3.1719386332859485,0.8922679681772597,embedding_std_256
embedding_std_256,range,36.95664320024071,10.395922730942072,embedding_std_256
embedding_std_256,Residual,230.74123506267395,64.90762804285418,embedding_std_256
embedding_std_257,genotype,332.30981576424745,37.24691805807879,embedding_std_257
embedding_std_257,row,3.797625096125597,0.42565649300905184,embedding_std_257
embedding_std_257,range,155.4741314364978,17.42630508956889,embedding_std_257
embedding_std_257,Residual,400.59913174441306,44.901120359343274,embedding_std_257
embedding_std_258,genotype,53.94042107648314,16.92049577603524,embedding_std_258
embedding_std_258,row,16.295309142662386,5.111652894341557,embedding_std_258
embedding_std_258,range,26.77421048472869,8.398764903432369,embedding_std_258
embedding_std_258,Residual,221.77753331848746,69.56908642619084,embedding_std_258
embedding_std_259,genotype,172.16815324880818,25.58604666604286,embedding_std_259
embedding_std_259,row,1.1145631064487755,0.16563611281022714,embedding_std_259
embedding_std_259,range,134.0535290502277,19.9218019436507,embedding_std_259
embedding_std_259,Residual,365.56236803019425,54.3265152774962,embedding_std_259
embedding_std_260,genotype,114.92682487038584,25.861203820555385,embedding_std_260
embedding_std_260,row,6.716811059045885,1.5114384306540263,embedding_std_260
embedding_std_260,range,44.35672675645333,9.98129333821794,embedding_std_260
embedding_std_260,Residual,278.3982262886854,62.64606441057264,embedding_std_260
embedding_std_261,genotype,129.73567993269222,34.527117743219776,embedding_std_261
embedding_std_261,row,7.354205254193048,1.9572064589407023,embedding_std_261
embedding_std_261,range,24.308732913987946,6.4693882511363405,embedding_std_261
embedding_std_261,Residual,214.3514833050541,57.04628754670319,embedding_std_261
embedding_std_262,genotype,116.56470685191006,29.29819898681833,embedding_std_262
embedding_std_262,row,7.02582300348696,1.7659201139144252,embedding_std_262
embedding_std_262,range,68.51397930428028,17.220788806905183,embedding_std_262
embedding_std_262,Residual,205.7517102767261,51.715092092362056,embedding_std_262
embedding_std_263,genotype,150.91448441588892,35.365792683519565,embedding_std_263
embedding_std_263,row,0,0,embedding_std_263
embedding_std_263,range,18.958937572209802,4.442899290109285,embedding_std_263
embedding_std_263,Residual,256.8510282918323,60.191308026371146,embedding_std_263
embedding_std_264,genotype,197.55607367251037,39.63302658356774,embedding_std_264
embedding_std_264,row,3.115925909138388,0.6251064424069547,embedding_std_264
embedding_std_264,range,15.633299406276256,3.136299276654617,embedding_std_264
embedding_std_264,Residual,282.1579542686889,56.60556769737069,embedding_std_264
embedding_std_265,genotype,266.97579075016375,41.28393557349994,embedding_std_265
embedding_std_265,row,2.717925719771217e-7,4.2028780959243036e-8,embedding_std_265
embedding_std_265,range,79.082286980856,12.228929190729213,embedding_std_265
embedding_std_265,Residual,300.6239474422979,46.48713519374208,embedding_std_265
embedding_std_266,genotype,70.72291901751711,16.893599160955414,embedding_std_266
embedding_std_266,row,1.7808152935357318e-7,4.2538373933972253e-8,embedding_std_266
embedding_std_266,range,96.78889615448726,23.11998483066361,embedding_std_266
embedding_std_266,Residual,251.12555341720636,59.986415965842596,embedding_std_266
embedding_std_267,genotype,82.9169688844664,26.370062555236924,embedding_std_267
embedding_std_267,row,1.5368357217875576e-6,4.887594742775597e-7,embedding_std_267
embedding_std_267,range,41.724884610408395,13.269754455443424,embedding_std_267
embedding_std_267,Residual,189.79414113167226,60.360182500560185,embedding_std_267
embedding_std_268,genotype,245.9152430468493,29.619634783040542,embedding_std_268
embedding_std_268,row,19.015990675891985,2.2904098659322263,embedding_std_268
embedding_std_268,range,101.42723299040692,12.216557058473503,embedding_std_268
embedding_std_268,Residual,463.885541520384,55.87339829255372,embedding_std_268
embedding_std_269,genotype,707.5077083969384,44.48368725806935,embedding_std_269
embedding_std_269,row,5.526619188871894,0.3474794644276785,embedding_std_269
embedding_std_269,range,119.7053879626931,7.526330777799541,embedding_std_269
embedding_std_269,Residual,757.7482857998925,47.64250249970342,embedding_std_269
embedding_std_270,genotype,235.82498477791646,22.971871275779943,embedding_std_270
embedding_std_270,row,10.01580972197463,0.9756467995644381,embedding_std_270
embedding_std_270,range,158.9345997632149,15.481926863968459,embedding_std_270
embedding_std_270,Residual,621.8061233973865,60.57055506068717,embedding_std_270
embedding_std_271,genotype,62.67948003887298,20.682166362816055,embedding_std_271
embedding_std_271,row,4.563263672486602,1.5057268881814394,embedding_std_271
embedding_std_271,range,45.01949482942022,14.854952227659673,embedding_std_271
embedding_std_271,Residual,190.7982771678784,62.95715452134283,embedding_std_271
embedding_std_272,genotype,179.08887241762486,27.876863925637124,embedding_std_272
embedding_std_272,row,20.2682539597148,3.154943967303799,embedding_std_272
embedding_std_272,range,46.55167216952314,7.246204708656996,embedding_std_272
embedding_std_272,Residual,396.51953519739567,61.72198739840208,embedding_std_272
embedding_std_273,genotype,159.17846508173307,26.60146611089606,embedding_std_273
embedding_std_273,row,2.6476024944302307e-6,4.42460027457521e-7,embedding_std_273
embedding_std_273,range,101.0856065380788,16.8931477963514,embedding_std_273
embedding_std_273,Residual,338.11822698677463,56.50538565029252,embedding_std_273
embedding_std_274,genotype,859.2869518781547,41.30987329905797,embedding_std_274
embedding_std_274,row,13.129362385178272,0.6311887960635987,embedding_std_274
embedding_std_274,range,119.99311821458895,5.768620714383236,embedding_std_274
embedding_std_274,Residual,1087.6912389946042,52.29031719049518,embedding_std_274
embedding_std_275,genotype,112.30284423186464,17.957091910516496,embedding_std_275
embedding_std_275,row,0,0,embedding_std_275
embedding_std_275,range,113.20172968662385,18.100822631127738,embedding_std_275
embedding_std_275,Residual,399.89092325605645,63.94208545835577,embedding_std_275
embedding_std_276,genotype,167.95257124182936,34.15760925226953,embedding_std_276
embedding_std_276,row,0,0,embedding_std_276
embedding_std_276,range,36.113164397452,7.344569655769096,embedding_std_276
embedding_std_276,Residual,287.6331124897636,58.49782109196138,embedding_std_276
embedding_std_277,genotype,1242.7525489370062,45.51337021448995,embedding_std_277
embedding_std_277,row,11.932445238936031,0.4370023607582655,embedding_std_277
embedding_std_277,range,354.07772201872706,12.967400839954706,embedding_std_277
embedding_std_277,Residual,1121.7592009481637,41.08222658479707,embedding_std_277
embedding_std_278,genotype,66.32595887395323,22.684836445450262,embedding_std_278
embedding_std_278,row,1.4679627813064426,0.5020733385133511,embedding_std_278
embedding_std_278,range,26.454605979181768,9.048017097001829,embedding_std_278
embedding_std_278,Residual,198.13162257491024,67.76507311903457,embedding_std_278
embedding_std_279,genotype,58.65717165836947,17.96447187208675,embedding_std_279
embedding_std_279,row,3.9308901437907404,1.2038828914505961,embedding_std_279
embedding_std_279,range,33.02363085897555,10.113888394337444,embedding_std_279
embedding_std_279,Residual,230.905958823577,70.71775684212521,embedding_std_279
embedding_std_280,genotype,98.17428433234504,27.73827863042959,embedding_std_280
embedding_std_280,row,0,0,embedding_std_280
embedding_std_280,range,21.984376861483657,6.211491889626048,embedding_std_280
embedding_std_280,Residual,233.7720409970613,66.05022947994435,embedding_std_280
embedding_std_281,genotype,5681.3880367415195,34.771675135270854,embedding_std_281
embedding_std_281,row,3.5114122253729496e-6,2.1490819563297085e-8,embedding_std_281
embedding_std_281,range,537.8538203307827,3.291814991311987,embedding_std_281
embedding_std_281,Residual,10119.884783845822,61.936509851926346,embedding_std_281
embedding_std_282,genotype,148.75917558286557,29.9230663481785,embedding_std_282
embedding_std_282,row,0,0,embedding_std_282
embedding_std_282,range,45.970117795528,9.246938075849396,embedding_std_282
embedding_std_282,Residual,302.40951536511926,60.829995575972106,embedding_std_282
embedding_std_283,genotype,274.694072964379,27.0204479221814,embedding_std_283
embedding_std_283,row,0,0,embedding_std_283
embedding_std_283,range,118.82042756435246,11.687842917201369,embedding_std_283
embedding_std_283,Residual,623.1010409881782,61.29170916061724,embedding_std_283
embedding_std_284,genotype,142.33405889934485,33.6085861452337,embedding_std_284
embedding_std_284,row,0,0,embedding_std_284
embedding_std_284,range,40.490177002781124,9.560730666692127,embedding_std_284
embedding_std_284,Residual,240.68081213611288,56.83068318807418,embedding_std_284
embedding_std_285,genotype,47.89807268036885,18.672084763556658,embedding_std_285
embedding_std_285,row,0,0,embedding_std_285
embedding_std_285,range,27.134693296987766,10.577905642581829,embedding_std_285
embedding_std_285,Residual,181.4895950064269,70.7500095938615,embedding_std_285
embedding_std_286,genotype,243.3788713117669,32.56101680384382,embedding_std_286
embedding_std_286,row,0,0,embedding_std_286
embedding_std_286,range,21.88043787571604,2.927326030836948,embedding_std_286
embedding_std_286,Residual,482.19545482663113,64.51165716531922,embedding_std_286
embedding_std_287,genotype,591.8152422271826,36.70754543131168,embedding_std_287
