cluster025_1,cluster025_7,cluster025_13,cluster025_14,cluster025_21,cluster025_27,cluster025_29,cluster025_30,cluster025_31,cluster025_32,cluster025_33,cluster025_40,cluster025_41,cluster025_43,cluster025_45,cluster025_46,cluster025_47,cluster025_50,cluster025_57,cluster025_61,cluster025_62,cluster025_63,cluster025_64,cluster025_66,cluster025_69,cluster025_71,cluster025_72,cluster025_73,cluster025_74,cluster025_75,cluster025_76,cluster025_80,cluster025_81,cluster025_82,cluster025_86,cluster025_104,cluster025_109,cluster025_110,cluster025_111,cluster025_112,cluster025_119,cluster025_120,cluster025_121,cluster025_122,cluster025_132,cluster025_136,cluster025_154,cluster025_156,cluster025_164,cluster025_166,cluster025_167,cluster025_174,cluster025_175,cluster025_186,cluster025_189,cluster025_190,cluster025_191,cluster025_192,cluster025_202,cluster025_204,cluster025_207,cluster025_211,cluster025_212
-1.1432627950230903,-0.5872479853772823,-1.43422399664425,-0.1559961397696367,1.009049223681804,-0.9066658217846801,-1.3906899629108693,0.2317362639653634,-1.962221806050323,-0.6297672025412012,1.4109400069071685,-1.8510847338335967,-1.5869710460210171,-1.5364838412642785,-0.9040470763180212,-2.6992419149763456,-0.5009924959251288,0.10200895934360513,-0.462839097297481,-1.9171474380604279,0.4928692463633254,0.5185600355815311,-0.5533772581460517,-0.9552059158140837,-0.8803677840541715,0.11520402459049378,6.178390922842871,-1.905486403548521,-4.462400729652061,1.257039625072492,-1.1040574525633964,-0.15552201714673006,-0.42756420950444596,1.0819660462988911,0.10442539472959751,-0.4512327657216432,-1.1291924884933744,-1.4148277647207799,0.6830323743814198,-1.0589233854218747,0.27622826129680167,1.0274115265361197,0.3657491552216468,-0.3083746826228341,-1.165918169311339,-0.6161345358842958,-1.0069871908021282,1.1156470912285306,-0.3397294400623615,-0.08102637139453402,-0.153245849441719,-0.15961807299397546,-0.9145126603797499,0.18681141103315252,-1.131597313683098,-1.3066648245720973,-0.16210374173608505,-0.15129716326164921,-0.9811480366516198,-0.12981123756831664,0.659859947105354,-1.1546337929809143,-1.177674046875108
1.5098842972940236,2.0125555798275756,1.235140803966608,1.5994054256703127,0.9015012527761502,2.590618619636477,0.8563223262401614,2.3474272784307963,5.443720638995786,1.0451754377164724,4.0378904088624825,0.9327871602291854,1.9283619816195703,-1.283447226174912,-0.6736600040216123,0.390510739443983,1.664592260700084,2.395080686352841,2.3067745356336777,0.5572852919325921,3.03521216875642,-1.054653852498032,2.051640017986433,1.7601430997081675,1.8999803458273294,0.903956266115236,13.016604394692393,0.7420675169812274,1.147206868711505,-0.03556519158527062,0.7593276597405112,0.3212198500440607,1.172762305205859,1.13536447297426,0.814595735663583,0.1418568869454454,-0.45861038471967236,0.43488083063350935,-1.393906220525196,1.5062034515343168,0.8768577212285837,-0.4646232967493483,1.612337902197101,1.3667151624818799,1.413090613903898,0.5893848081388372,1.4748168088562985,-0.1140691967686167,1.3096619597817787,0.41368305080091844,-0.31212200182556177,-0.2606939723568099,0.4108282109258966,-0.41117319085399295,0.7477371142718235,0.5950030312326211,0.7512734509177132,1.8876684313193777,0.3856981379951971,0.8304520169961838,1.4983340591432277,0.5880156085540361,0.11936192030739834
-1.430461224166769,-2.0538019928206275,-1.616229426987665,-1.5016250497279586,0.057313935584961596,-0.8414811434316839,-1.8635351472828794,-0.668047025734558,-4.878781185611978,-1.8221177442977388,-1.8670093512620798,-2.02267767750399,-2.223055123350395,-0.5895607979010018,-2.1020609585258283,-4.203592698174448,-1.5575820414103825,-0.4146857945999925,-1.8834154840288155,-1.899873982918414,0.5736869691032153,-0.697106383087913,-0.12930333512688255,-1.4529283847791905,-1.0900443960891073,-0.1617802085536407,1.4198997381193998,-3.0383452685159322,-4.211243525708555,-1.5382540274373164,-2.222500717579788,-0.7201798376128863,-1.5743409191730995,0.3155502149909823,-1.2144128018068774,-0.46967865740493536,-0.7141970439339683,-2.247416973335321,-0.8621316863336475,-0.7585366406792411,-1.024499702160668,0.5213674040313525,-0.2605907381749223,-1.3728154841676468,-1.3493626556489164,-0.7515212919922439,-1.8437069872700753,-0.7856158232724826,-1.410165475059448,-0.6266453528987169,1.0739783813940362,-0.3719274686767798,-1.9208934817815395,-0.5802601479790456,0.4754972459265233,-0.8397133097500782,-0.7222112206275366,-0.8038871301234227,-1.3656496895997052,-0.036203771908030064,0.755630378575464,-0.3823728124268816,-0.6531150028796366
0.329217644810462,0.4381437656916602,-0.5771585044112002,-1.5405026103887145,-1.5067531099753397,-1.7128172993540203,-2.553372449801873,-1.889463367315873,-4.477016338075745,-0.41489044876602593,-2.3463133556844404,-0.8678691064656363,-1.6340680523624884,-0.18168281192821617,0.0549862733745786,-1.6157358999240758,0.11851445880527463,-0.9782725302563262,-0.9279338832160352,-1.5555777306384633,-0.4706704109043513,-0.8366088826918239,0.8849116934223523,-0.5189697891204367,0.9077719502145687,1.6513380349300721,5.756281746536976,-1.5056844919642967,-3.28097377823756,1.0709670362928387,-0.9883235118246426,0.27803347617978474,-0.7950970850832308,-1.0452504481642757,-1.383696520057974,-1.7987728411296247,-0.751358150585692,-0.051203933452197155,2.684249976877172,-0.7093447505776445,-1.2505077349955893,-1.1514112754340875,-0.365280985234209,-0.9745074934673822,-0.11466493616296537,-0.31874363254042554,-0.5469706502002198,0.173697374118901,-1.2901900202306478,-0.8222293325631908,0.27484427016569707,-0.602205535277047,-0.927621642265431,-0.025840507325968574,-1.040375059666569,-0.5169941723968582,-1.202334461492832,-0.9407522551174325,-0.562654578265415,-0.13337769466478935,-0.4553380943264757,-1.814878503728543,-0.48355917990218544
-0.2834105523949517,-1.426630278316298,-1.9600108321947933,-1.5364070851015448,-1.1575790667666253,-1.7510336492846603,-3.230333929677195,-2.6160062797337367,-6.497776215844637,-0.9347825526814331,-2.621753892519353,-2.350868792711348,-3.25452508894669,-1.6034880419392574,-1.11665957411332,-4.366140996978214,-1.7522785418351512,0.02798828663633581,-1.8925904327060366,-3.139619835802717,-0.007792323326775033,-0.5330820026945456,-0.12935169971847746,-1.9299571270834257,-0.10012803844282642,0.4895828423730074,5.514594914548811,-3.0327267449133637,-5.2258131710492055,-0.999190569226974,-2.5890112022871437,-0.3755007183662419,-1.216921306913395,0.0009627041611965127,-2.054654734466273,-2.0383099157547453,-2.023808597817183,-1.8126739388733488,0.20486614259520156,-1.1716454349469743,-1.8169164664895905,-1.1178308645618442,-0.8199324823123323,-1.4351512819708918,-1.0427564560922091,-1.582834333644641,-1.7197938953650482,0.4239515613200854,-1.6814998154181775,-2.0479195848758343,0.6753211515372838,-1.2281269634965373,-1.9142640749791069,-0.7116523263236475,-1.3242997276580892,-1.2111111969198545,-1.8543652501443881,-0.8922666519033273,-2.42588803298666,0.10805326405665328,-0.9980673265170218,-1.6115095081865425,-2.053041066841546
0.0701284844576096,0.3492768853088892,1.316876717766857,1.5307840069049166,-0.10727212771391553,0.41135642314373944,0.273199838007227,0.22642735600967057,1.8769573653870282,0.26386256476992487,-0.8441664207627252,0.5748547286846515,1.5836212034407222,-0.0932696363305632,1.0803022810350091,0.6834314563968585,0.7097717162821746,0.8306101408890636,0.35297209993922485,0.6105932714727651,0.2814789746270621,-1.6194646745980101,-1.591424520763023,-0.4887185480748065,-1.5870928147956744,-1.6548526507657304,-7.620847170601661,1.4100955643762287,2.458190875374687,0.6400661678789994,0.3259516145031036,-0.9972743014463911,1.1736737961594303,-0.8465761155530924,0.09694464816770464,-0.10766812062060273,0.495482937715549,-0.7606767604259488,-2.2575808294157134,1.573599611284006,0.9191248696117332,0.42780603193563616,0.07243116231223015,0.7948924238563901,-0.2019404911853255,0.5709997266916198,0.7755752703978062,0.38164209499106266,0.9209427902661633,-0.11519744718697511,-0.9057765495987925,0.40097053790427434,0.34107914921220256,0.3594920306350239,1.302201079773773,-0.24989692007162656,0.4867380480880383,0.19499040866285675,1.075079482351741,1.5983036365738985,-0.27097431646345493,-0.2534372705876425,0.45112696316491124
0.4938228297268039,-2.667986594202409,-2.2533173105548427,-0.49562757204947194,-0.33245669068286887,-1.1439965450040848,-0.18895906483100666,-1.7871086111750076,-2.821340982950854,-1.5997861697224467,0.7307513795696949,-1.479092503593658,-3.0596496661049017,-1.0299642275925487,-2.0091299982780693,-3.702948217150263,-2.9689399328879333,-0.7751223890051682,-1.3777291880824263,-2.6478661596807647,-0.9435936162415679,0.4321323282228679,-1.1170294359597848,1.141656736571977,-1.9177639291872048,-1.121501377306418,1.057153554452919,-1.008246912227093,-3.5209121089881927,-0.34040429037345205,-1.7029747891382512,-1.6486730352156465,0.6797193721597439,1.0020128928546395,-0.393785661168823,-1.469102780043262,-1.0634039818652825,-0.1674152471507673,-1.1306370244554054,0.7301718510879057,-1.8757613423632273,-1.1719196260706863,0.12370709933578676,-1.065769752901724,-1.160677876025494,-1.31172284208352,-1.4978955733855916,-0.612547899646896,-1.3960323907063712,-0.6031489167869412,-1.8228548057882763,-0.5248467449721266,-1.4904839649241608,-0.6418266994229384,-1.2407287962591387,-0.4426522729368812,-1.5823564351589448,0.6765444068133912,0.3229712019697984,-1.4097352970042851,-0.42270754671368455,-0.2824531511813625,-1.0813070835546759
0.3198070118802873,0.16369838478290225,0.4291605176706161,-1.653543706400251,-2.5449189478736036,0.13204795732770552,-1.8393877390299334,-1.4031018084275604,-2.8166156054392646,1.0204405219352455,-3.854976172716019,-0.4030085929920719,-0.30127679979452093,1.2593201169018355,1.530911983981646,1.3670933496169615,-0.19232416981304606,-1.215764512431852,-0.9857128526240996,0.9834266533387129,-0.13474906656349034,1.6981474021941507,0.9241951115394738,-0.18926945035424272,1.2884190268838773,-0.33171883262459273,2.1120606554163293,-0.1608632087056535,-0.5498495238902791,-0.04265810068143529,-0.33220103944962365,1.5246840134112207,0.4494577478655074,-0.5967505407567224,-1.639698905476448,-0.9329237615662405,-0.31221013605414377,0.26055397597787555,0.3195541587884144,0.21924919457468423,0.12498060174350602,0.4721406683328577,1.2181433216522581,-0.23652869749153768,-0.5513647660660721,0.8332236247566528,-0.6127573170774624,0.4887549115156425,0.5815996402964919,1.094847434790121,-0.33615081283293036,1.301079913090712,0.47354835214335794,0.6408205727305551,-0.5894484465573202,-0.663590059117255,-0.4494985453904047,-0.34851499821989035,-0.3974311249508558,0.10306474816153235,-0.6871653409324626,-0.31837963344422715,-0.07451300672936984
0.023857134384599705,-2.8584417338813295,-1.6329439350187873,-0.6437882162334237,1.600043046151297,1.5943627114767942,0.22398499714818643,-1.9663185625634885,-1.790437457665608,-0.3377131643979726,-1.1305315476802582,-1.3984220360907407,-1.9617010905951664,-1.0182408417895024,-1.5041901821438703,-0.9508385756192206,-0.8988649517274689,0.4316131455076334,-0.4276968087591102,-3.3095839306504895,-0.6380869293859327,-0.7158106702414625,-0.6346326472509156,-1.7018055511772254,-2.9516932948514696,-0.8170279638874066,-0.3941272437408779,-2.950650847697665,-4.514356705361312,-1.6674837783047785,0.577203695242958,-1.0292107043845005,0.8578079408086293,0.8545379064303161,0.4179898578534523,0.6570840788707244,0.31687875557686057,0.08744248340813686,-0.5789293379018979,-0.08681340276863525,-0.22798264373527688,-1.2803176706373818,-0.1276251380318948,-0.4476594343640128,-1.141620178267122,-1.1056344650802323,-1.0276868991767265,-0.3691697450364089,-0.7463316728970028,-0.2710820796577697,-0.04016849542052882,-0.031144960542997365,-0.9680785065773845,-0.0947474591017641,-0.5008297520002807,-1.7899420955660497,-0.8742246512707109,-1.0104916955634686,-0.1796967189750124,-0.2173992324914468,-0.48928529707748425,-0.1508900624026899,-1.4331998006605677
1.0357851690582052,4.415872840199999,1.7449679885999614,0.3483822439442347,0.8981795225117506,-0.36046413473283495,0.8846478283156571,2.343281071523401,3.6089413974049025,0.45554648587770386,3.3833451188618313,1.4051676786377443,2.693322943401275,1.9616847661394101,0.3481811391858285,1.5484431841694897,0.808030453584906,0.5375464480643877,1.622667331294884,2.3387736735238733,0.9199654062469109,0.014355021766330318,1.4474935372113675,-0.0064506606363650566,1.8125942838227267,0.16712975471662989,3.409476381417024,1.518543172823154,3.769884162039561,-0.10302321732951493,0.49515929964793903,1.090615290874294,-0.5833180540855635,-0.5428847844397524,0.31481149779179257,1.44758057946578,-0.22760526438805534,0.14884221151033103,0.3323893643494623,0.4512626317090374,0.2329796402446062,0.6576157312044342,0.436987419173807,-0.5283474565691794,0.8587953414580054,0.07850025704349661,1.417899068216534,0.8367678813246785,0.4832959978481794,0.4270163991605173,0.8765527640504231,0.790806735074508,1.5279041419716044,2.1595457331630543,0.5716316876013356,-0.08872808455232202,0.752637076620715,1.268077897195651,1.3180931030353193,0.8843633483424881,0.6356689966803397,1.0778906432604969,0.3770359481734562
