image_path,segmentation_method
data/fvsu2025/bap3/251028_LeafPhotoA_2025-10-08 10_49_58.474-05_00.jpg,CV2
data/fvsu2025/bap3/250104_LeafPhotoA_2025-10-01 09_57_21.313-05_00.jpg,CV2
data/fvsu2025/bap3/250370_LeafPhotoA_2025-10-01 14_35_09.328-05_00.jpg,CV2
data/fvsu2025/bap3/250377_LeafPhotoA_2025-10-01 14_27_36.641-05_00.jpg,CV2
data/fvsu2025/bap3/250374_LeafPhotoA_2025-10-01 14_30_45.458-05_00.jpg,CV2
data/fvsu2025/bap3/250383_LeafPhotoA_2025-10-02 10_29_06.832-05_00.jpg,CV2
data/fvsu2025/bap3/251259_LeafPhotoA_2025-10-10 11_06_54.329-05_00.jpg,CV2
data/fvsu2025/bap3/250878_LeafPhotoA_2025-10-08 08_47_15.118-05_00.jpg,CV2
data/fvsu2025/bap3/250670_LeafPhotoA_2025-10-03 10_42_04.310-05_00.jpg,CV2
data/fvsu2025/bap3/250606_LeafPhotoA_2025-10-03 09_14_31.898-05_00.jpg,CV2
data/fvsu2025/bap3/250110_LeafPhotoA_2025-10-01 10_03_43.322-05_00.jpg,CV2
data/fvsu2025/bap3/250095_LeafPhotoA_2025-10-01 09_18_19.254-05_00.jpg,CV2
data/fvsu2025/bap3/250378_LeafPhotoA_2025-10-01 14_26_25.879-05_00.jpg,CV2
data/fvsu2025/bap3/251248_LeafPhotoA_2025-10-10 11_00_36.674-05_00.jpg,CV2
data/fvsu2025/bap3/250142_LeafPhotoA_2025-10-01 10_51_07.630-05_00.jpg,CV2
data/fvsu2025/bap3/250149_LeafPhotoA_2025-10-01 13_36_48.123-05_00.jpg,CV2
data/fvsu2025/bap3/251230_LeafPhotoA_2025-10-10 10_40_46.074-05_00.jpg,CV2
data/fvsu2025/bap3/251123_LeafPhotoA_2025-10-08 14_19_12.870-05_00.jpg,CV2
data/fvsu2025/bap3/250379_LeafPhotoA_2025-10-01 14_26_04.131-05_00.jpg,CV2
data/fvsu2025/bap3/250644_LeafPhotoA_2025-10-03 09_45_19.987-05_00.jpg,CV2
data/fvsu2025/bap3/250607_LeafPhotoA_2025-10-03 09_12_55.645-05_00.jpg,CV2
data/fvsu2025/bap3/250035_LeafPhotoA_2025-10-01 08_26_09.458-05_00.jpg,CV2
data/fvsu2025/bap3/250088_LeafPhotoA_2025-10-01 09_28_19.454-05_00.jpg,CV2
data/fvsu2025/bap3/251224_LeafPhotoA_2025-10-10 10_35_18.489-05_00.jpg,CV2
data/fvsu2025/bap3/251224_LeafPhotoA_2025-10-10 10_35_29.952-05_00.jpg,CV2
data/fvsu2025/bap3/250590_LeafPhotoA_2025-10-03 08_46_46.787-05_00.jpg,CV2
data/fvsu2025/bap3/251018_LeafPhotoA_2025-10-08 10_38_51.018-05_00.jpg,CV2
data/fvsu2025/bap3/250618_LeafPhotoA_2025-10-03 09_02_10.714-05_00.jpg,CV2
data/fvsu2025/bap3/251134_LeafPhotoA_2025-10-08 14_06_00.700-05_00.jpg,CV2
data/fvsu2025/bap3/250115_LeafPhotoA_2025-10-01 10_30_13.976-05_00.jpg,CV2
data/fvsu2025/bap3/250106_LeafPhotoA_2025-10-01 09_59_20.699-05_00.jpg,CV2
data/fvsu2025/bap3/250659_LeafPhotoA_2025-10-03 10_21_52.934-05_00.jpg,CV2
data/fvsu2025/bap3/251251_LeafPhotoA_2025-10-10 11_02_24.672-05_00.jpg,CV2
data/fvsu2025/bap3/250903_LeafPhotoA_2025-10-08 09_24_31.047-05_00.jpg,CV2
data/fvsu2025/bap3/250920_LeafPhotoA_2025-10-08 10_04_41.847-05_00.jpg,CV2
data/fvsu2025/bap3/250692_LeafPhotoA_2025-10-03 10_54_55.931-05_00.jpg,CV2
data/fvsu2025/bap3/250387_LeafPhotoA_2025-10-02 10_40_55.268-05_00.jpg,CV2
data/fvsu2025/bap3/250121_LeafPhotoA_2025-10-01 10_15_45.273-05_00.jpg,CV2
data/fvsu2025/bap3/250136_LeafPhotoA_2025-10-01 10_44_42.378-05_00.jpg,CV2
data/fvsu2025/bap3/250371_LeafPhotoA_2025-10-01 14_34_22.375-05_00.jpg,CV2
data/fvsu2025/bap3/250663_LeafPhotoA_2025-10-03 10_24_40.697-05_00.jpg,CV2
data/fvsu2025/bap3/250640_LeafPhotoA_2025-10-03 09_50_44.298-05_00.jpg,CV2
data/fvsu2025/bap3/251280_LeafPhotoA_2025-10-10 14_13_26.734-05_00.jpg,CV2
data/fvsu2025/bap3/251382_LeafPhotoA_2025-10-10 14_20_55.810-05_00.jpg,CV2
data/fvsu2025/bap3/250672_LeafPhotoA_2025-10-03 10_39_53.840-05_00.jpg,CV2
data/fvsu2025/bap3/250454_LeafPhotoA_2025-10-02 14_22_08.045-05_00.jpg,CV2
data/fvsu2025/bap3/250149_LeafPhotoA_2025-10-01 13_36_33.698-05_00.jpg,CV2
data/fvsu2025/bap3/250689_LeafPhotoA_2025-10-03 10_51_53.577-05_00.jpg,CV2
data/fvsu2025/bap3/250352_LeafPhotoA_2025-10-01 14_11_53.799-05_00.jpg,CV2
data/fvsu2025/bap3/251234_LeafPhotoA_2025-10-10 10_56_48.572-05_00.jpg,CV2
data/fvsu2025/bap3/250457_LeafPhotoA_2025-10-02 14_26_08.019-05_00.jpg,CV2
data/fvsu2025/bap3/250902_LeafPhotoA_2025-10-08 09_05_39.320-05_00.jpg,CV2
data/fvsu2025/bap3/251028_LeafPhotoA_2025-10-08 10_50_24.515-05_00.jpg,CV2
data/fvsu2025/bap3/250100_LeafPhotoA_2025-10-01 09_53_03.101-05_00.jpg,CV2
data/fvsu2025/bap3/250111_LeafPhotoA_2025-10-01 10_04_41.379-05_00.jpg,CV2
data/fvsu2025/bap3/250472_LeafPhotoA_2025-10-02 14_31_50.920-05_00.jpg,CV2
data/fvsu2025/bap3/250384_LeafPhotoA_2025-10-02 10_33_03.103-05_00.jpg,CV2
data/fvsu2025/bap3/250147_LeafPhotoA_2025-10-01 13_34_08.094-05_00.jpg,CV2
data/fvsu2025/bap3/250681_LeafPhotoA_2025-10-03 10_31_56.197-05_00.jpg,CV2
data/fvsu2025/bap3/250109_LeafPhotoA_2025-10-01 10_02_45.151-05_00.jpg,CV2
data/fvsu2025/bap3/251284_LeafPhotoA_2025-10-10 14_10_01.614-05_00.jpg,CV2
data/fvsu2025/bap3/250373_LeafPhotoA_2025-10-01 14_32_46.484-05_00.jpg,CV2
data/fvsu2025/bap3/250094_LeafPhotoA_2025-10-01 09_19_19.316-05_00.jpg,CV2
data/fvsu2025/bap3/250696_LeafPhotoA_2025-10-07 13_46_37.154-05_00.jpg,CV2
data/fvsu2025/bap3/250370_LeafPhotoA_2025-10-01 14_35_29.709-05_00.jpg,CV2
data/fvsu2025/bap3/250697_LeafPhotoA_2025-10-07 13_48_00.714-05_00.jpg,CV2
data/fvsu2025/bap3/250654_LeafPhotoA_2025-10-03 10_17_01.641-05_00.jpg,CV2
data/fvsu2025/bap3/250083_LeafPhotoA_2025-10-01 09_34_27.863-05_00.jpg,CV2
data/fvsu2025/bap3/250872_LeafPhotoA_2025-10-08 08_37_46.469-05_00.jpg,CV2
data/fvsu2025/bap3/251282_LeafPhotoA_2025-10-10 14_11_45.818-05_00.jpg,CV2
data/fvsu2025/bap3/251235_LeafPhotoA_2025-10-10 10_55_07.365-05_00.jpg,CV2
data/fvsu2025/bap3/250877_LeafPhotoA_2025-10-08 08_45_56.527-05_00.jpg,CV2
data/fvsu2025/bap3/250905_LeafPhotoA_2025-10-08 09_29_31.526-05_00.jpg,CV2
data/fvsu2025/bap3/250910_LeafPhotoA_2025-10-08 09_35_10.196-05_00.jpg,CV2
data/fvsu2025/bap3/250085_LeafPhotoA_2025-10-01 09_31_55.223-05_00.jpg,CV2
data/fvsu2025/bap3/250372_LeafPhotoA_2025-10-01 14_33_35.274-05_00.jpg,CV2
data/fvsu2025/bap3/251216_LeafPhotoA_2025-10-10 10_24_20.698-05_00.jpg,CV2
data/fvsu2025/bap3/251127_LeafPhotoA_2025-10-08 14_14_46.785-05_00.jpg,CV2
data/fvsu2025/bap3/250045_LeafPhotoA_2025-10-01 09_02_57.693-05_00.jpg,CV2
data/fvsu2025/bap3/251029_LeafPhotoA_2025-10-08 10_51_42.537-05_00.jpg,CV2
data/fvsu2025/bap3/250352_LeafPhotoA_2025-10-01 14_11_38.306-05_00.jpg,CV2
data/fvsu2025/bap3/250895_LeafPhotoA_2025-10-08 09_14_24.622-05_00.jpg,CV2
data/fvsu2025/bap3/250042_LeafPhotoA_2025-10-01 08_54_17.459-05_00.jpg,CV2
data/fvsu2025/bap3/250375_LeafPhotoA_2025-10-01 14_29_47.411-05_00.jpg,CV2
data/fvsu2025/bap3/250382_LeafPhotoA_2025-10-02 10_21_48.818-05_00.jpg,CV2
data/fvsu2025/bap3/250669_LeafPhotoA_2025-10-03 10_43_39.650-05_00.jpg,CV2
data/fvsu2025/bap3/250592_LeafPhotoA_2025-10-03 08_48_21.968-05_00.jpg,CV2
data/fvsu2025/bap3/250126_LeafPhotoA_2025-10-01 10_09_53.400-05_00.jpg,CV2
data/fvsu2025/bap3/251120_LeafPhotoA_2025-10-08 14_22_16.697-05_00.jpg,CV2
data/fvsu2025/bap3/250710_LeafPhotoA_2025-10-07 13_59_19.395-05_00.jpg,CV2
data/fvsu2025/bap3/250646_LeafPhotoA_2025-10-03 09_43_31.656-05_00.jpg,CV2
data/fvsu2025/bap3/251293_LeafPhotoA_2025-10-10 14_04_09.879-05_00.jpg,CV2
data/fvsu2025/bap3/250387_LeafPhotoA_2025-10-02 10_40_06.677-05_00.jpg,CV2
data/fvsu2025/bap3/250368_LeafPhotoA_2025-10-01 14_37_50.275-05_00.jpg,CV2
data/fvsu2025/bap3/250608_LeafPhotoA_2025-10-03 09_12_22.473-05_00.jpg,CV2
data/fvsu2025/bap3/250133_LeafPhotoA_2025-10-01 10_41_29.919-05_00.jpg,CV2
data/fvsu2025/bap3/250081_LeafPhotoA_2025-10-01 09_36_59.444-05_00.jpg,CV2
data/fvsu2025/bap3/250876_LeafPhotoA_2025-10-08 08_44_50.411-05_00.jpg,CV2
data/fvsu2025/bap3/250690_LeafPhotoA_2025-10-03 10_53_08.824-05_00.jpg,CV2
data/fvsu2025/bap3/251287_LeafPhotoA_2025-10-10 14_07_23.645-05_00.jpg,CV2
data/fvsu2025/bap3/251272_LeafPhotoA_2025-10-10 13_55_03.787-05_00.jpg,CV2
data/fvsu2025/bap3/250362_LeafPhotoA_2025-10-01 14_23_25.803-05_00.jpg,CV2
data/fvsu2025/bap3/250371_LeafPhotoA_2025-10-01 14_34_11.656-05_00.jpg,CV2
data/fvsu2025/bap3/250631_LeafPhotoA_2025-10-03 09_32_33.720-05_00.jpg,CV2
data/fvsu2025/bap3/250913_LeafPhotoA_2025-10-08 09_39_04.160-05_00.jpg,CV2
data/fvsu2025/bap3/250891_LeafPhotoA_2025-10-08 09_18_05.161-05_00.jpg,CV2
data/fvsu2025/bap3/251377_LeafPhotoA_2025-10-10 14_17_29.282-05_00.jpg,CV2
data/fvsu2025/bap3/250610_LeafPhotoA_2025-10-03 09_10_09.949-05_00.jpg,CV2
data/fvsu2025/bap3/250087_LeafPhotoA_2025-10-01 09_29_16.707-05_00.jpg,CV2
data/fvsu2025/bap3/250931_LeafPhotoA_2025-10-08 09_52_52.243-05_00.jpg,CV2
data/fvsu2025/bap3/250350_LeafPhotoA_2025-10-01 14_09_44.822-05_00.jpg,CV2
data/fvsu2025/bap3/250472_LeafPhotoA_2025-10-02 14_32_04.614-05_00.jpg,CV2
data/fvsu2025/bap3/250915_LeafPhotoA_2025-10-08 09_40_53.594-05_00.jpg,CV2
data/fvsu2025/bap3/250152_LeafPhotoA_2025-10-01 13_41_25.247-05_00.jpg,CV2
data/fvsu2025/bap3/251249_LeafPhotoA_2025-10-10 11_00_51.064-05_00.jpg,CV2
data/fvsu2025/bap3/251133_LeafPhotoA_2025-10-08 14_06_34.843-05_00.jpg,CV2
data/fvsu2025/bap3/251257_LeafPhotoA_2025-10-10 11_05_05.654-05_00.jpg,CV2
data/fvsu2025/bap3/250628_LeafPhotoA_2025-10-03 09_29_46.223-05_00.jpg,CV2
data/fvsu2025/bap3/250364_LeafPhotoA_2025-10-01 14_42_27.334-05_00.jpg,CV2
data/fvsu2025/bap3/250700_LeafPhotoA_2025-10-07 13_49_38.514-05_00.jpg,CV2
data/fvsu2025/bap3/250148_LeafPhotoA_2025-10-01 13_35_23.200-05_00.jpg,CV2
data/fvsu2025/bap3/250356_LeafPhotoA_2025-10-01 14_16_04.296-05_00.jpg,CV2
data/fvsu2025/bap3/251223_LeafPhotoA_2025-10-10 10_34_55.187-05_00.jpg,CV2
data/fvsu2025/bap3/250389_LeafPhotoA_2025-10-02 10_47_48.148-05_00.jpg,CV2
data/fvsu2025/bap3/250046_LeafPhotoA_2025-10-01 09_04_01.998-05_00.jpg,CV2
data/fvsu2025/bap3/250473_LeafPhotoA_2025-10-02 14_31_24.559-05_00.jpg,CV2
data/fvsu2025/bap3/251378_LeafPhotoA_2025-10-10 14_17_59.280-05_00.jpg,CV2
data/fvsu2025/bap3/250160_LeafPhotoA_2025-10-01 13_52_38.325-05_00.jpg,CV2
data/fvsu2025/bap3/251112_LeafPhotoA_2025-10-08 13_52_15.889-05_00.jpg,CV2
data/fvsu2025/bap3/250139_LeafPhotoA_2025-10-01 10_46_52.595-05_00.jpg,CV2
data/fvsu2025/bap3/250365_LeafPhotoA_2025-10-01 14_41_58.718-05_00.jpg,CV2
data/fvsu2025/bap3/250037_LeafPhotoA_2025-10-01 08_39_56.883-05_00.jpg,CV2
data/fvsu2025/bap3/250602_LeafPhotoA_2025-10-03 08_58_51.584-05_00.jpg,CV2
data/fvsu2025/bap3/250370_LeafPhotoA_2025-10-01 14_35_48.927-05_00.jpg,CV2
data/fvsu2025/bap3/250129_LeafPhotoA_2025-10-01 10_37_21.865-05_00.jpg,CV2
data/fvsu2025/bap3/250350_LeafPhotoA_2025-10-01 14_09_19.865-05_00.jpg,CV2
data/fvsu2025/bap3/251242_LeafPhotoA_2025-10-10 10_48_48.135-05_00.jpg,CV2
data/fvsu2025/bap3/250156_LeafPhotoA_2025-10-01 13_47_25.666-05_00.jpg,CV2
data/fvsu2025/bap3/250100_LeafPhotoA_2025-10-01 09_52_52.911-05_00.jpg,CV2
data/fvsu2025/bap3/251242_LeafPhotoA_2025-10-10 10_49_15.114-05_00.jpg,CV2
data/fvsu2025/bap3/250389_LeafPhotoA_2025-10-02 10_48_34.723-05_00.jpg,CV2
data/fvsu2025/bap3/250449_LeafPhotoA_2025-10-02 13_42_03.050-05_00.jpg,CV2
data/fvsu2025/bap3/250604_LeafPhotoA_2025-10-03 09_16_14.074-05_00.jpg,CV2
data/fvsu2025/bap3/250087_LeafPhotoA_2025-10-01 09_29_40.038-05_00.jpg,CV2
data/fvsu2025/bap3/250609_LeafPhotoA_2025-10-03 09_10_44.018-05_00.jpg,CV2
data/fvsu2025/bap3/250883_LeafPhotoA_2025-10-08 08_55_28.325-05_00.jpg,CV2
data/fvsu2025/bap3/250650_LeafPhotoA_2025-10-03 09_40_10.615-05_00.jpg,CV2
data/fvsu2025/bap3/250354_LeafPhotoA_2025-10-01 14_13_39.223-05_00.jpg,CV2
data/fvsu2025/bap3/250467_LeafPhotoA_2025-10-02 14_37_50.201-05_00.jpg,CV2
data/fvsu2025/bap3/250667_LeafPhotoA_2025-10-03 10_28_26.624-05_00.jpg,CV2
data/fvsu2025/bap3/250089_LeafPhotoA_2025-10-01 09_27_08.107-05_00.jpg,CV2
data/fvsu2025/bap3/250450_LeafPhotoA_2025-10-02 13_43_28.748-05_00.jpg,CV2
data/fvsu2025/bap3/250673_LeafPhotoA_2025-10-03 10_39_06.213-05_00.jpg,CV2
data/fvsu2025/bap3/250875_LeafPhotoA_2025-10-08 08_43_26.499-05_00.jpg,CV2
data/fvsu2025/bap3/251110_LeafPhotoA_2025-10-08 13_49_51.268-05_00.jpg,CV2
data/fvsu2025/bap3/250082_LeafPhotoA_2025-10-01 09_36_08.349-05_00.jpg,CV2
data/fvsu2025/bap3/250701_LeafPhotoA_2025-10-07 13_50_48.544-05_00.jpg,CV2
data/fvsu2025/bap3/251242_LeafPhotoA_2025-10-10 10_48_59.591-05_00.jpg,CV2
data/fvsu2025/bap3/250670_LeafPhotoA_2025-10-03 10_42_44.170-05_00.jpg,CV2
data/fvsu2025/bap3/250883_LeafPhotoA_2025-10-08 08_55_01.775-05_00.jpg,CV2
data/fvsu2025/bap3/250139_LeafPhotoA_2025-10-01 10_47_27.607-05_00.jpg,CV2
data/fvsu2025/bap3/250882_LeafPhotoA_2025-10-08 08_53_54.124-05_00.jpg,CV2
data/fvsu2025/bap3/250372_LeafPhotoA_2025-10-01 14_33_20.172-05_00.jpg,CV2
data/fvsu2025/bap3/250468_LeafPhotoA_2025-10-02 14_36_37.192-05_00.jpg,CV2
data/fvsu2025/bap3/251288_LeafPhotoA_2025-10-10 14_07_04.230-05_00.jpg,CV2
data/fvsu2025/bap3/251290_LeafPhotoA_2025-10-10 14_05_57.194-05_00.jpg,CV2
data/fvsu2025/bap3/250452_LeafPhotoA_2025-10-02 14_18_33.297-05_00.jpg,CV2
data/fvsu2025/bap3/250348_LeafPhotoA_2025-10-01 14_06_48.409-05_00.jpg,CV2
data/fvsu2025/bap3/250036_LeafPhotoA_2025-10-01 08_37_20.011-05_00.jpg,CV2
data/fvsu2025/bap3/251027_LeafPhotoA_2025-10-08 10_49_19.970-05_00.jpg,CV2
data/fvsu2025/bap3/250359_LeafPhotoA_2025-10-01 14_19_46.565-05_00.jpg,CV2
data/fvsu2025/bap3/250135_LeafPhotoA_2025-10-01 10_43_48.081-05_00.jpg,CV2
data/fvsu2025/bap3/251020_LeafPhotoA_2025-10-08 10_41_46.288-05_00.jpg,CV2
data/fvsu2025/bap3/250377_LeafPhotoA_2025-10-01 14_27_26.029-05_00.jpg,CV2
data/fvsu2025/bap3/250924_LeafPhotoA_2025-10-08 10_01_08.724-05_00.jpg,CV2
data/fvsu2025/bap3/250593_LeafPhotoA_2025-10-03 08_49_43.029-05_00.jpg,CV2
data/fvsu2025/bap3/251021_LeafPhotoA_2025-10-08 10_42_43.338-05_00.jpg,CV2
data/fvsu2025/bap3/250622_LeafPhotoA_2025-10-03 09_25_19.413-05_00.jpg,CV2
data/fvsu2025/bap3/250676_LeafPhotoA_2025-10-03 10_36_25.101-05_00.jpg,CV2
data/fvsu2025/bap3/250355_LeafPhotoA_2025-10-01 14_15_07.411-05_00.jpg,CV2
data/fvsu2025/bap3/250035_LeafPhotoA_2025-10-01 08_25_31.887-05_00.jpg,CV2
data/fvsu2025/bap3/250602_LeafPhotoA_2025-10-03 08_58_37.558-05_00.jpg,CV2
data/fvsu2025/bap3/251104_LeafPhotoA_2025-10-08 13_45_13.996-05_00.jpg,CV2
data/fvsu2025/bap3/250160_LeafPhotoA_2025-10-01 13_52_18.084-05_00.jpg,CV2
data/fvsu2025/bap3/250674_LeafPhotoA_2025-10-03 10_38_05.971-05_00.jpg,CV2
data/fvsu2025/bap3/251258_LeafPhotoA_2025-10-10 11_06_08.517-05_00.jpg,CV2
data/fvsu2025/bap3/250455_LeafPhotoA_2025-10-02 14_23_20.149-05_00.jpg,CV2
data/fvsu2025/bap3/250893_LeafPhotoA_2025-10-08 09_16_10.837-05_00.jpg,CV2
data/fvsu2025/bap3/251293_LeafPhotoA_2025-10-10 14_04_20.284-05_00.jpg,CV2
data/fvsu2025/bap3/251270_LeafPhotoA_2025-10-10 13_53_27.082-05_00.jpg,CV2
data/fvsu2025/bap3/250141_LeafPhotoA_2025-10-01 10_48_52.540-05_00.jpg,CV2
data/fvsu2025/bap3/250876_LeafPhotoA_2025-10-08 08_44_26.357-05_00.jpg,CV2
data/fvsu2025/bap3/250106_LeafPhotoA_2025-10-01 09_59_07.363-05_00.jpg,CV2
data/fvsu2025/bap3/250697_LeafPhotoA_2025-10-07 13_47_30.694-05_00.jpg,CV2
data/fvsu2025/bap3/250044_LeafPhotoA_2025-10-01 09_00_30.520-05_00.jpg,CV2
data/fvsu2025/bap3/250123_LeafPhotoA_2025-10-01 10_13_13.718-05_00.jpg,CV2
data/fvsu2025/bap3/250037_LeafPhotoA_2025-10-01 08_40_33.530-05_00.jpg,CV2
data/fvsu2025/bap3/251026_LeafPhotoA_2025-10-08 10_47_56.464-05_00.jpg,CV2
data/fvsu2025/bap3/251222_LeafPhotoA_2025-10-10 10_33_50.456-05_00.jpg,CV2
data/fvsu2025/bap3/251114_LeafPhotoA_2025-10-08 13_54_10.524-05_00.jpg,CV2
data/fvsu2025/bap3/250475_LeafPhotoA_2025-10-02 14_28_56.638-05_00.jpg,CV2
data/fvsu2025/bap3/250444_LeafPhotoA_2025-10-02 13_38_00.095-05_00.jpg,CV2
data/fvsu2025/bap3/250710_LeafPhotoA_2025-10-07 13_58_54.781-05_00.jpg,CV2
data/fvsu2025/bap3/251125_LeafPhotoA_2025-10-08 14_17_34.844-05_00.jpg,CV2
data/fvsu2025/bap3/251257_LeafPhotoA_2025-10-10 11_05_23.461-05_00.jpg,CV2
data/fvsu2025/bap3/250388_LeafPhotoA_2025-10-02 10_43_36.841-05_00.jpg,CV2
data/fvsu2025/bap3/250629_LeafPhotoA_2025-10-03 09_30_42.544-05_00.jpg,CV2
data/fvsu2025/bap3/250874_LeafPhotoA_2025-10-08 08_41_57.203-05_00.jpg,CV2
data/fvsu2025/bap3/250041_LeafPhotoA_2025-10-01 08_51_48.934-05_00.jpg,CV2
data/fvsu2025/bap3/250656_LeafPhotoA_2025-10-03 10_18_46.816-05_00.jpg,CV2
data/fvsu2025/bap3/250665_LeafPhotoA_2025-10-03 10_26_29.536-05_00.jpg,CV2
data/fvsu2025/bap3/250659_LeafPhotoA_2025-10-03 10_21_18.396-05_00.jpg,CV2
data/fvsu2025/bap3/250617_LeafPhotoA_2025-10-03 09_03_19.806-05_00.jpg,CV2
data/fvsu2025/bap3/250613_LeafPhotoA_2025-10-03 09_07_02.456-05_00.jpg,CV2
data/fvsu2025/bap3/251112_LeafPhotoA_2025-10-08 13_51_59.444-05_00.jpg,CV2
data/fvsu2025/bap3/250644_LeafPhotoA_2025-10-03 09_45_35.383-05_00.jpg,CV2
data/fvsu2025/bap3/250088_LeafPhotoA_2025-10-01 09_28_31.621-05_00.jpg,CV2
data/fvsu2025/bap3/250474_LeafPhotoA_2025-10-02 14_29_56.015-05_00.jpg,CV2
data/fvsu2025/bap3/250129_LeafPhotoA_2025-10-01 10_36_51.871-05_00.jpg,CV2
data/fvsu2025/bap3/250351_LeafPhotoA_2025-10-01 14_10_56.344-05_00.jpg,CV2
data/fvsu2025/bap3/250674_LeafPhotoA_2025-10-03 10_38_21.026-05_00.jpg,CV2
data/fvsu2025/bap3/250645_LeafPhotoA_2025-10-03 09_44_40.285-05_00.jpg,CV2
data/fvsu2025/bap3/250153_LeafPhotoA_2025-10-01 13_43_44.853-05_00.jpg,CV2
data/fvsu2025/bap3/250642_LeafPhotoA_2025-10-03 09_49_19.641-05_00.jpg,CV2
data/fvsu2025/bap3/250388_LeafPhotoA_2025-10-02 10_42_25.799-05_00.jpg,CV2
data/fvsu2025/bap3/250633_LeafPhotoA_2025-10-03 09_34_27.886-05_00.jpg,CV2
data/fvsu2025/bap3/250373_LeafPhotoA_2025-10-01 14_32_35.892-05_00.jpg,CV2
data/fvsu2025/bap3/250932_LeafPhotoA_2025-10-08 09_50_32.461-05_00.jpg,CV2
data/fvsu2025/bap3/251233_LeafPhotoA_2025-10-10 10_57_20.470-05_00.jpg,CV2
data/fvsu2025/bap3/251121_LeafPhotoA_2025-10-08 14_21_12.929-05_00.jpg,CV2
data/fvsu2025/bap3/250615_LeafPhotoA_2025-10-03 09_05_34.354-05_00.jpg,CV2
data/fvsu2025/bap3/250589_LeafPhotoA_2025-10-03 08_46_15.290-05_00.jpg,CV2
data/fvsu2025/bap3/250619_LeafPhotoA_2025-10-03 09_01_34.707-05_00.jpg,CV2
data/fvsu2025/bap3/250627_LeafPhotoA_2025-10-03 09_29_09.238-05_00.jpg,CV2
data/fvsu2025/bap3/250118_LeafPhotoA_2025-10-01 10_18_15.453-05_00.jpg,CV2
data/fvsu2025/bap3/250914_LeafPhotoA_2025-10-08 09_39_46.793-05_00.jpg,CV2
data/fvsu2025/bap3/251118_LeafPhotoA_2025-10-08 13_59_35.275-05_00.jpg,CV2
data/fvsu2025/bap3/250444_LeafPhotoA_2025-10-02 13_38_13.817-05_00.jpg,CV2
data/fvsu2025/bap3/250146_LeafPhotoA_2025-10-01 13_31_58.269-05_00.jpg,CV2
data/fvsu2025/bap3/251133_LeafPhotoA_2025-10-08 14_07_29.287-05_00.jpg,CV2
data/fvsu2025/bap3/250446_LeafPhotoA_2025-10-02 13_39_58.494-05_00.jpg,CV2
data/fvsu2025/bap3/250469_LeafPhotoA_2025-10-02 14_35_44.513-05_00.jpg,CV2
data/fvsu2025/bap3/250880_LeafPhotoA_2025-10-08 08_50_18.175-05_00.jpg,CV2
data/fvsu2025/bap3/250109_LeafPhotoA_2025-10-01 10_02_34.767-05_00.jpg,CV2
data/fvsu2025/bap3/250887_LeafPhotoA_2025-10-08 09_23_33.600-05_00.jpg,CV2
data/fvsu2025/bap3/251129_LeafPhotoA_2025-10-08 14_11_02.839-05_00.jpg,CV2
data/fvsu2025/bap3/251226_LeafPhotoA_2025-10-10 10_36_47.569-05_00.jpg,CV2
data/fvsu2025/bap3/250124_LeafPhotoA_2025-10-01 10_12_33.885-05_00.jpg,CV2
data/fvsu2025/bap3/250359_LeafPhotoA_2025-10-01 14_19_02.149-05_00.jpg,CV2
data/fvsu2025/bap3/250124_LeafPhotoA_2025-10-01 10_11_51.026-05_00.jpg,CV2
data/fvsu2025/bap3/250636_LeafPhotoA_2025-10-03 09_55_11.599-05_00.jpg,CV2
data/fvsu2025/bap3/250695_LeafPhotoA_2025-10-07 13_45_50.402-05_00.jpg,CV2
data/fvsu2025/bap3/250881_LeafPhotoA_2025-10-08 08_51_57.948-05_00.jpg,CV2
data/fvsu2025/bap3/250658_LeafPhotoA_2025-10-03 10_20_39.242-05_00.jpg,CV2
data/fvsu2025/bap3/250611_LeafPhotoA_2025-10-03 09_09_20.929-05_00.jpg,CV2
data/fvsu2025/bap3/251116_LeafPhotoA_2025-10-08 13_58_20.148-05_00.jpg,CV2
data/fvsu2025/bap3/251220_LeafPhotoA_2025-10-10 10_30_55.024-05_00.jpg,CV2
data/fvsu2025/bap3/250653_LeafPhotoA_2025-10-03 10_15_42.781-05_00.jpg,CV2
data/fvsu2025/bap3/250378_LeafPhotoA_2025-10-01 14_26_42.750-05_00.jpg,CV2
data/fvsu2025/bap3/251224_LeafPhotoA_2025-10-10 10_35_44.672-05_00.jpg,CV2
data/fvsu2025/bap3/251240_LeafPhotoA_2025-10-10 10_50_55.223-05_00.jpg,CV2
data/fvsu2025/bap3/251105_LeafPhotoA_2025-10-08 13_46_35.333-05_00.jpg,CV2
data/fvsu2025/bap3/251261_LeafPhotoA_2025-10-10 11_08_48.808-05_00.jpg,CV2
data/fvsu2025/bap3/250116_LeafPhotoA_2025-10-01 10_20_20.660-05_00.jpg,CV2
data/fvsu2025/bap3/250893_LeafPhotoA_2025-10-08 09_15_53.579-05_00.jpg,CV2
data/fvsu2025/bap3/250701_LeafPhotoA_2025-10-07 13_50_32.259-05_00.jpg,CV2
data/fvsu2025/bap3/250605_LeafPhotoA_2025-10-03 09_15_12.788-05_00.jpg,CV2
data/fvsu2025/bap3/251130_LeafPhotoA_2025-10-08 14_09_52.990-05_00.jpg,CV2
data/fvsu2025/bap3/251261_LeafPhotoA_2025-10-10 11_08_13.613-05_00.jpg,CV2
