image_path,segmentation_method
data/fvsu2025/bap2/250540_LeafPhotoA_2025-10-03 09_47_53.059-05_00.jpg,CV2
data/fvsu2025/bap2/250274_LeafPhotoA_2025-10-01 13_24_30.026-05_00.jpg,CV2
data/fvsu2025/bap2/250005_LeafPhotoA_2025-10-01 08_30_32.119-05_00.jpg,CV2
data/fvsu2025/bap2/251046_LeafPhotoA_2025-10-08 13_46_44.825-05_00.jpg,CV2
data/fvsu2025/bap2/250574_LeafPhotoA_2025-10-03 10_38_41.667-05_00.jpg,CV2
data/fvsu2025/bap2/250544_LeafPhotoA_2025-10-03 09_43_51.743-05_00.jpg,CV2
data/fvsu2025/bap2/250744_LeafPhotoA_2025-10-07 14_24_24.612-05_00.jpg,CV2
data/fvsu2025/bap2/250537_LeafPhotoA_2025-10-03 09_24_39.591-05_00.jpg,CV2
data/fvsu2025/bap2/250006_LeafPhotoA_2025-10-01 08_32_56.092-05_00.jpg,CV2
data/fvsu2025/bap2/250567_LeafPhotoA_2025-10-03 10_19_00.506-05_00.jpg,CV2
data/fvsu2025/bap2/250317_LeafPhotoA_2025-10-01 14_20_16.087-05_00.jpg,CV2
data/fvsu2025/bap2/250296_LeafPhotoA_2025-10-01 14_04_21.032-05_00.jpg,CV2
data/fvsu2025/bap2/251349_LeafPhotoA_2025-10-10 10_58_39.620-05_00.jpg,CV2
data/fvsu2025/bap2/250567_LeafPhotoA_2025-10-03 10_18_41.980-05_00.jpg,CV2
data/fvsu2025/bap2/250949_LeafPhotoA_2025-10-08 08_54_47.355-05_00.jpg,CV2
data/fvsu2025/bap2/250253_LeafPhotoA_2025-10-01 10_42_55.148-05_00.jpg,CV2
data/fvsu2025/bap2/250938_LeafPhotoA_2025-10-08 08_36_58.184-05_00.jpg,CV2
data/fvsu2025/bap2/250944_LeafPhotoA_2025-10-08 08_45_09.791-05_00.jpg,CV2
data/fvsu2025/bap2/250576_LeafPhotoA_2025-10-03 10_36_40.861-05_00.jpg,CV2
data/fvsu2025/bap2/250509_LeafPhotoA_2025-10-03 09_08_33.468-05_00.jpg,CV2
data/fvsu2025/bap2/250771_LeafPhotoA_2025-10-07 14_37_48.298-05_00.jpg,CV2
data/fvsu2025/bap2/251310_LeafPhotoA_2025-10-10 13_54_55.185-05_00.jpg,CV2
data/fvsu2025/bap2/251070_LeafPhotoA_2025-10-08 14_01_16.727-05_00.jpg,CV2
data/fvsu2025/bap2/250014_LeafPhotoA_2025-10-01 08_48_06.227-05_00.jpg,CV2
data/fvsu2025/bap2/251036_LeafPhotoA_2025-10-08 10_37_48.596-05_00.jpg,CV2
data/fvsu2025/bap2/251352_LeafPhotoA_2025-10-10 10_55_24.500-05_00.jpg,CV2
data/fvsu2025/bap2/251344_LeafPhotoA_2025-10-10 11_02_47.274-05_00.jpg,CV2
data/fvsu2025/bap2/250297_LeafPhotoA_2025-10-01 14_06_10.744-05_00.jpg,CV2
data/fvsu2025/bap2/250751_LeafPhotoA_2025-10-07 14_17_19.416-05_00.jpg,CV2
data/fvsu2025/bap2/250296_LeafPhotoA_2025-10-01 14_04_47.670-05_00.jpg,CV2
data/fvsu2025/bap2/251314_LeafPhotoA_2025-10-10 14_06_14.841-05_00.jpg,CV2
data/fvsu2025/bap2/250988_LeafPhotoA_2025-10-08 10_12_12.807-05_00.jpg,CV2
data/fvsu2025/bap2/250765_LeafPhotoA_2025-10-07 14_32_24.956-05_00.jpg,CV2
data/fvsu2025/bap2/250246_LeafPhotoA_2025-10-01 10_33_44.252-05_00.jpg,CV2
data/fvsu2025/bap2/250536_LeafPhotoA_2025-10-03 09_23_44.422-05_00.jpg,CV2
data/fvsu2025/bap2/251342_LeafPhotoA_2025-10-10 10_44_27.423-05_00.jpg,CV2
data/fvsu2025/bap2/250504_LeafPhotoA_2025-10-03 08_48_21.336-05_00.jpg,CV2
data/fvsu2025/bap2/250315_LeafPhotoA_2025-10-01 14_22_50.934-05_00.jpg,CV2
data/fvsu2025/bap2/250575_LeafPhotoA_2025-10-03 10_37_59.105-05_00.jpg,CV2
data/fvsu2025/bap2/250570_LeafPhotoA_2025-10-03 10_22_06.426-05_00.jpg,CV2
data/fvsu2025/bap2/250308_LeafPhotoA_2025-10-01 14_30_06.640-05_00.jpg,CV2
data/fvsu2025/bap2/251351_LeafPhotoA_2025-10-10 10_56_13.163-05_00.jpg,CV2
data/fvsu2025/bap2/250068_LeafPhotoA_2025-10-01 09_17_04.949-05_00.jpg,CV2
data/fvsu2025/bap2/251307_LeafPhotoA_2025-10-10 13_52_16.019-05_00.jpg,CV2
data/fvsu2025/bap2/250395_LeafPhotoA_2025-10-02 10_35_13.599-05_00.jpg,CV2
data/fvsu2025/bap2/250399_LeafPhotoA_2025-10-02 10_15_08.115-05_00.jpg,CV2
data/fvsu2025/bap2/250516_LeafPhotoA_2025-10-03 09_00_55.474-05_00.jpg,CV2
data/fvsu2025/bap2/250556_LeafPhotoA_2025-10-03 10_08_03.695-05_00.jpg,CV2
data/fvsu2025/bap2/250495_LeafPhotoA_2025-10-03 08_39_18.162-05_00.jpg,SAM3
data/fvsu2025/bap2/250945_LeafPhotoA_2025-10-08 08_47_21.084-05_00.jpg,CV2
data/fvsu2025/bap2/250747_LeafPhotoA_2025-10-07 14_21_00.178-05_00.jpg,CV2
data/fvsu2025/bap2/250252_LeafPhotoA_2025-10-01 10_42_02.605-05_00.jpg,CV2
data/fvsu2025/bap2/250314_LeafPhotoA_2025-10-01 14_23_48.419-05_00.jpg,CV2
data/fvsu2025/bap2/250525_LeafPhotoA_2025-10-03 09_14_07.335-05_00.jpg,CV2
data/fvsu2025/bap2/250076_LeafPhotoA_2025-10-01 09_00_37.961-05_00.jpg,CV2
data/fvsu2025/bap2/250995_LeafPhotoA_2025-10-08 09_58_33.006-05_00.jpg,CV2
data/fvsu2025/bap2/250423_LeafPhotoA_2025-10-02 13_42_22.942-05_00.jpg,CV2
data/fvsu2025/bap2/250586_LeafPhotoA_2025-10-03 10_25_40.041-05_00.jpg,CV2
data/fvsu2025/bap2/251337_LeafPhotoA_2025-10-10 10_38_06.887-05_00.jpg,CV2
data/fvsu2025/bap2/251299_LeafPhotoA_2025-10-10 13_44_56.032-05_00.jpg,CV2
data/fvsu2025/bap2/250440_LeafPhotoA_2025-10-02 13_53_01.555-05_00.jpg,CV2
data/fvsu2025/bap2/250749_LeafPhotoA_2025-10-07 14_19_49.758-05_00.jpg,CV2
data/fvsu2025/bap2/251329_LeafPhotoA_2025-10-10 10_30_28.898-05_00.jpg,CV2
data/fvsu2025/bap2/250308_LeafPhotoA_2025-10-01 14_30_22.170-05_00.jpg,CV2
data/fvsu2025/bap2/250540_LeafPhotoA_2025-10-03 09_48_10.005-05_00.jpg,CV2
data/fvsu2025/bap2/250432_LeafPhotoA_2025-10-02 14_04_31.326-05_00.jpg,CV2
data/fvsu2025/bap2/250429_LeafPhotoA_2025-10-02 14_12_27.917-05_00.jpg,CV2
data/fvsu2025/bap2/250511_LeafPhotoA_2025-10-03 09_06_29.312-05_00.jpg,CV2
data/fvsu2025/bap2/250488_LeafPhotoA_2025-10-02 14_34_58.159-05_00.jpg,CV2
data/fvsu2025/bap2/250071_LeafPhotoA_2025-10-01 09_12_08.637-05_00.jpg,CV2
data/fvsu2025/bap2/251332_LeafPhotoA_2025-10-10 10_33_13.559-05_00.jpg,CV2
data/fvsu2025/bap2/251048_LeafPhotoA_2025-10-08 13_49_43.756-05_00.jpg,CV2
data/fvsu2025/bap2/250011_LeafPhotoA_2025-10-01 08_43_43.777-05_00.jpg,CV2
data/fvsu2025/bap2/251348_LeafPhotoA_2025-10-10 10_59_25.111-05_00.jpg,CV2
data/fvsu2025/bap2/250717_LeafPhotoA_2025-10-07 13_48_33.369-05_00.jpg,CV2
data/fvsu2025/bap2/250714_LeafPhotoA_2025-10-07 13_44_44.486-05_00.jpg,CV2
data/fvsu2025/bap2/250303_LeafPhotoA_2025-10-01 14_14_13.135-05_00.jpg,CV2
data/fvsu2025/bap2/250443_LeafPhotoA_2025-10-02 13_49_17.144-05_00.jpg,CV2
data/fvsu2025/bap2/250562_LeafPhotoA_2025-10-03 10_12_58.339-05_00.jpg,CV2
data/fvsu2025/bap2/250428_LeafPhotoA_2025-10-02 14_15_11.095-05_00.jpg,CV2
data/fvsu2025/bap2/250314_LeafPhotoA_2025-10-01 14_23_33.620-05_00.jpg,CV2
data/fvsu2025/bap2/250009_LeafPhotoA_2025-10-01 08_40_02.953-05_00.jpg,CV2
data/fvsu2025/bap2/250065_LeafPhotoA_2025-10-01 09_22_15.719-05_00.jpg,CV2
data/fvsu2025/bap2/250515_LeafPhotoA_2025-10-03 09_02_29.310-05_00.jpg,CV2
data/fvsu2025/bap2/250430_LeafPhotoA_2025-10-02 14_09_18.780-05_00.jpg,CV2
data/fvsu2025/bap2/251339_LeafPhotoA_2025-10-10 10_41_26.800-05_00.jpg,CV2
data/fvsu2025/bap2/250278_LeafPhotoA_2025-10-01 13_30_06.827-05_00.jpg,CV2
data/fvsu2025/bap2/250756_LeafPhotoA_2025-10-07 14_08_19.224-05_00.jpg,CV2
data/fvsu2025/bap2/250242_LeafPhotoA_2025-10-01 10_29_02.998-05_00.jpg,CV2
data/fvsu2025/bap2/250745_LeafPhotoA_2025-10-07 14_23_01.718-05_00.jpg,CV2
data/fvsu2025/bap2/250315_LeafPhotoA_2025-10-01 14_22_10.859-05_00.jpg,CV2
data/fvsu2025/bap2/250301_LeafPhotoA_2025-10-01 14_10_53.873-05_00.jpg,CV2
data/fvsu2025/bap2/250277_LeafPhotoA_2025-10-01 13_28_43.399-05_00.jpg,CV2
data/fvsu2025/bap2/250522_LeafPhotoA_2025-10-03 08_54_36.256-05_00.jpg,CV2
data/fvsu2025/bap2/251051_LeafPhotoA_2025-10-08 13_54_23.338-05_00.jpg,CV2
data/fvsu2025/bap2/250722_LeafPhotoA_2025-10-07 13_54_24.196-05_00.jpg,CV2
data/fvsu2025/bap2/250539_LeafPhotoA_2025-10-03 09_27_46.416-05_00.jpg,CV2
data/fvsu2025/bap2/250994_LeafPhotoA_2025-10-08 10_01_25.570-05_00.jpg,CV2
data/fvsu2025/bap2/251045_LeafPhotoA_2025-10-08 13_45_36.784-05_00.jpg,CV2
data/fvsu2025/bap2/250770_LeafPhotoA_2025-10-07 14_36_53.009-05_00.jpg,CV2
data/fvsu2025/bap2/250770_LeafPhotoA_2025-10-07 14_37_18.240-05_00.jpg,CV2
data/fvsu2025/bap2/250547_LeafPhotoA_2025-10-03 09_38_20.936-05_00.jpg,CV2
data/fvsu2025/bap2/250287_LeafPhotoA_2025-10-01 13_47_52.358-05_00.jpg,CV2
data/fvsu2025/bap2/250512_LeafPhotoA_2025-10-03 09_05_21.846-05_00.jpg,CV2
data/fvsu2025/bap2/250069_LeafPhotoA_2025-10-01 09_15_36.115-05_00.jpg,CV2
data/fvsu2025/bap2/251338_LeafPhotoA_2025-10-10 10_39_10.223-05_00.jpg,CV2
data/fvsu2025/bap2/250246_LeafPhotoA_2025-10-01 10_34_40.600-05_00.jpg,CV2
data/fvsu2025/bap2/251301_LeafPhotoA_2025-10-10 13_47_03.584-05_00.jpg,CV2
data/fvsu2025/bap2/250492_LeafPhotoA_2025-10-03 08_22_14.774-05_00.jpg,CV2
data/fvsu2025/bap2/250764_LeafPhotoA_2025-10-07 14_31_28.592-05_00.jpg,CV2
data/fvsu2025/bap2/250419_LeafPhotoA_2025-10-02 13_37_28.829-05_00.jpg,CV2
data/fvsu2025/bap2/250976_LeafPhotoA_2025-10-08 09_37_37.383-05_00.jpg,CV2
data/fvsu2025/bap2/250774_LeafPhotoA_2025-10-07 14_42_16.452-05_00.jpg,CV2
data/fvsu2025/bap2/251041_LeafPhotoA_2025-10-08 13_41_53.525-05_00.jpg,CV2
data/fvsu2025/bap2/250015_LeafPhotoA_2025-10-01 08_49_16.643-05_00.jpg,CV2
data/fvsu2025/bap2/250753_LeafPhotoA_2025-10-07 14_15_30.168-05_00.jpg,CV2
data/fvsu2025/bap2/250015_LeafPhotoA_2025-10-01 08_48_31.219-05_00.jpg,CV2
data/fvsu2025/bap2/250430_LeafPhotoA_2025-10-02 14_10_19.556-05_00.jpg,CV2
data/fvsu2025/bap2/250761_LeafPhotoA_2025-10-07 14_29_13.096-05_00.jpg,CV2
data/fvsu2025/bap2/251341_LeafPhotoA_2025-10-10 10_43_24.603-05_00.jpg,CV2
data/fvsu2025/bap2/250961_LeafPhotoA_2025-10-08 09_04_34.168-05_00.jpg,CV2
data/fvsu2025/bap2/250560_LeafPhotoA_2025-10-03 10_11_14.855-05_00.jpg,CV2
data/fvsu2025/bap2/250544_LeafPhotoA_2025-10-03 09_44_12.555-05_00.jpg,CV2
data/fvsu2025/bap2/250758_LeafPhotoA_2025-10-07 14_06_19.486-05_00.jpg,CV2
data/fvsu2025/bap2/250549_LeafPhotoA_2025-10-03 09_37_13.796-05_00.jpg,CV2
data/fvsu2025/bap2/251039_LeafPhotoA_2025-10-08 10_40_42.759-05_00.jpg,CV2
data/fvsu2025/bap2/250423_LeafPhotoA_2025-10-02 13_42_04.190-05_00.jpg,CV2
data/fvsu2025/bap2/250757_LeafPhotoA_2025-10-07 14_07_46.155-05_00.jpg,CV2
data/fvsu2025/bap2/250752_LeafPhotoA_2025-10-07 14_16_16.280-05_00.jpg,CV2
data/fvsu2025/bap2/251049_LeafPhotoA_2025-10-08 13_51_59.265-05_00.jpg,CV2
data/fvsu2025/bap2/250498_LeafPhotoA_2025-10-03 08_43_09.960-05_00.jpg,CV2
data/fvsu2025/bap2/250572_LeafPhotoA_2025-10-03 10_40_45.542-05_00.jpg,CV2
data/fvsu2025/bap2/250559_LeafPhotoA_2025-10-03 10_10_15.516-05_00.jpg,CV2
data/fvsu2025/bap2/250296_LeafPhotoA_2025-10-01 14_05_06.886-05_00.jpg,CV2
data/fvsu2025/bap2/250302_LeafPhotoA_2025-10-01 14_11_44.702-05_00.jpg,CV2
data/fvsu2025/bap2/250225_LeafPhotoA_2025-10-01 09_35_09.632-05_00.jpg,CV2
data/fvsu2025/bap2/250578_LeafPhotoA_2025-10-03 10_33_49.436-05_00.jpg,CV2
data/fvsu2025/bap2/250969_LeafPhotoA_2025-10-08 09_29_49.273-05_00.jpg,CV2
data/fvsu2025/bap2/250074_LeafPhotoA_2025-10-01 09_07_57.153-05_00.jpg,CV2
data/fvsu2025/bap2/250948_LeafPhotoA_2025-10-08 08_52_37.148-05_00.jpg,CV2
data/fvsu2025/bap2/250069_LeafPhotoA_2025-10-01 09_14_50.737-05_00.jpg,CV2
data/fvsu2025/bap2/251374_LeafPhotoA_2025-10-10 14_21_19.890-05_00.jpg,CV2
data/fvsu2025/bap2/250234_LeafPhotoA_2025-10-01 09_49_06.009-05_00.jpg,CV2
data/fvsu2025/bap2/250282_LeafPhotoA_2025-10-01 13_36_40.614-05_00.jpg,CV2
data/fvsu2025/bap2/250392_LeafPhotoA_2025-10-02 10_38_52.126-05_00.jpg,CV2
data/fvsu2025/bap2/250308_LeafPhotoA_2025-10-01 14_30_39.933-05_00.jpg,CV2
data/fvsu2025/bap2/251048_LeafPhotoA_2025-10-08 13_48_47.708-05_00.jpg,CV2
data/fvsu2025/bap2/250070_LeafPhotoA_2025-10-01 09_12_58.383-05_00.jpg,CV2
data/fvsu2025/bap2/250971_LeafPhotoA_2025-10-08 09_31_11.008-05_00.jpg,CV2
data/fvsu2025/bap2/251059_LeafPhotoA_2025-10-08 14_13_34.400-05_00.jpg,CV2
data/fvsu2025/bap2/250397_LeafPhotoA_2025-10-02 10_12_13.224-05_00.jpg,CV2
data/fvsu2025/bap2/250275_LeafPhotoA_2025-10-01 13_25_18.974-05_00.jpg,CV2
data/fvsu2025/bap2/250536_LeafPhotoA_2025-10-03 09_24_00.660-05_00.jpg,CV2
data/fvsu2025/bap2/250981_LeafPhotoA_2025-10-08 09_44_26.108-05_00.jpg,CV2
data/fvsu2025/bap2/250394_LeafPhotoA_2025-10-02 10_36_54.443-05_00.jpg,CV2
data/fvsu2025/bap2/250504_LeafPhotoA_2025-10-03 08_47_53.647-05_00.jpg,CV2
data/fvsu2025/bap2/250298_LeafPhotoA_2025-10-01 14_06_54.122-05_00.jpg,CV2
data/fvsu2025/bap2/251059_LeafPhotoA_2025-10-08 14_13_47.449-05_00.jpg,CV2
data/fvsu2025/bap2/250249_LeafPhotoA_2025-10-01 10_39_34.990-05_00.jpg,CV2
data/fvsu2025/bap2/251313_LeafPhotoA_2025-10-10 14_07_14.985-05_00.jpg,CV2
data/fvsu2025/bap2/251322_LeafPhotoA_2025-10-10 14_00_02.133-05_00.jpg,CV2
data/fvsu2025/bap2/250957_LeafPhotoA_2025-10-08 09_10_06.013-05_00.jpg,CV2
data/fvsu2025/bap2/251039_LeafPhotoA_2025-10-08 10_40_16.101-05_00.jpg,CV2
data/fvsu2025/bap2/250545_LeafPhotoA_2025-10-03 09_42_02.860-05_00.jpg,CV2
data/fvsu2025/bap2/250067_LeafPhotoA_2025-10-01 09_17_52.697-05_00.jpg,CV2
data/fvsu2025/bap2/250576_LeafPhotoA_2025-10-03 10_36_22.507-05_00.jpg,CV2
data/fvsu2025/bap2/250516_LeafPhotoA_2025-10-03 09_01_06.638-05_00.jpg,CV2
data/fvsu2025/bap2/250938_LeafPhotoA_2025-10-08 08_37_45.335-05_00.jpg,CV2
data/fvsu2025/bap2/250415_LeafPhotoA_2025-10-02 13_32_54.389-05_00.jpg,CV2
data/fvsu2025/bap2/251331_LeafPhotoA_2025-10-10 10_32_10.263-05_00.jpg,CV2
data/fvsu2025/bap2/250573_LeafPhotoA_2025-10-03 10_39_36.824-05_00.jpg,CV2
data/fvsu2025/bap2/250320_LeafPhotoA_2025-10-01 14_16_40.776-05_00.jpg,CV2
data/fvsu2025/bap2/250538_LeafPhotoA_2025-10-03 09_26_15.283-05_00.jpg,CV2
data/fvsu2025/bap2/251040_LeafPhotoA_2025-10-08 13_40_41.347-05_00.jpg,CV2
data/fvsu2025/bap2/250066_LeafPhotoA_2025-10-01 09_19_12.497-05_00.jpg,CV2
data/fvsu2025/bap2/250004_LeafPhotoA_2025-10-01 08_18_52.000-05_00.jpg,CV2
data/fvsu2025/bap2/250968_LeafPhotoA_2025-10-08 09_27_37.418-05_00.jpg,CV2
data/fvsu2025/bap2/251338_LeafPhotoA_2025-10-10 10_38_36.153-05_00.jpg,CV2
data/fvsu2025/bap2/250482_LeafPhotoA_2025-10-02 14_26_11.728-05_00.jpg,CV2
data/fvsu2025/bap2/251305_LeafPhotoA_2025-10-10 13_49_59.446-05_00.jpg,CV2
data/fvsu2025/bap2/250316_LeafPhotoA_2025-10-01 14_21_51.117-05_00.jpg,CV2
data/fvsu2025/bap2/250715_LeafPhotoA_2025-10-07 13_46_09.861-05_00.jpg,CV2
data/fvsu2025/bap2/250312_LeafPhotoA_2025-10-01 14_26_21.869-05_00.jpg,CV2
data/fvsu2025/bap2/250486_LeafPhotoA_2025-10-02 14_31_39.025-05_00.jpg,CV2
data/fvsu2025/bap2/250481_LeafPhotoA_2025-10-02 14_25_17.048-05_00.jpg,CV2
data/fvsu2025/bap2/250542_LeafPhotoA_2025-10-03 09_46_10.127-05_00.jpg,CV2
data/fvsu2025/bap2/251306_LeafPhotoA_2025-10-10 13_51_40.534-05_00.jpg,CV2
data/fvsu2025/bap2/250530_LeafPhotoA_2025-10-03 09_18_17.312-05_00.jpg,CV2
data/fvsu2025/bap2/250514_LeafPhotoA_2025-10-03 09_03_32.527-05_00.jpg,CV2
data/fvsu2025/bap2/251309_LeafPhotoA_2025-10-10 13_53_53.245-05_00.jpg,CV2
data/fvsu2025/bap2/250945_LeafPhotoA_2025-10-08 08_46_56.182-05_00.jpg,CV2
data/fvsu2025/bap2/251059_LeafPhotoA_2025-10-08 14_13_58.042-05_00.jpg,CV2
data/fvsu2025/bap2/250483_LeafPhotoA_2025-10-02 14_30_23.917-05_00.jpg,CV2
data/fvsu2025/bap2/250490_LeafPhotoA_2025-10-02 14_38_25.017-05_00.jpg,CV2
data/fvsu2025/bap2/250583_LeafPhotoA_2025-10-03 10_27_42.095-05_00.jpg,CV2
data/fvsu2025/bap2/250430_LeafPhotoA_2025-10-02 14_09_50.495-05_00.jpg,CV2
data/fvsu2025/bap2/250397_LeafPhotoA_2025-10-02 10_12_32.240-05_00.jpg,CV2
data/fvsu2025/bap2/250946_LeafPhotoA_2025-10-08 08_49_13.872-05_00.jpg,CV2
data/fvsu2025/bap2/250948_LeafPhotoA_2025-10-08 08_52_54.564-05_00.jpg,CV2
data/fvsu2025/bap2/250397_LeafPhotoA_2025-10-02 10_12_49.955-05_00.jpg,CV2
data/fvsu2025/bap2/250406_LeafPhotoA_2025-10-02 10_26_59.019-05_00.jpg,CV2
data/fvsu2025/bap2/251314_LeafPhotoA_2025-10-10 14_06_01.068-05_00.jpg,CV2
data/fvsu2025/bap2/250744_LeafPhotoA_2025-10-07 14_23_54.897-05_00.jpg,CV2
data/fvsu2025/bap2/250400_LeafPhotoA_2025-10-02 10_18_30.751-05_00.jpg,CV2
data/fvsu2025/bap2/250582_LeafPhotoA_2025-10-03 10_29_01.868-05_00.jpg,CV2
data/fvsu2025/bap2/251308_LeafPhotoA_2025-10-10 13_53_28.480-05_00.jpg,CV2
data/fvsu2025/bap2/250715_LeafPhotoA_2025-10-07 13_46_23.843-05_00.jpg,CV2
data/fvsu2025/bap2/250291_LeafPhotoA_2025-10-01 13_59_03.709-05_00.jpg,CV2
data/fvsu2025/bap2/251367_LeafPhotoA_2025-10-10 14_16_37.783-05_00.jpg,CV2
data/fvsu2025/bap2/250251_LeafPhotoA_2025-10-01 10_41_42.819-05_00.jpg,CV2
data/fvsu2025/bap2/251057_LeafPhotoA_2025-10-08 14_16_00.296-05_00.jpg,CV2
data/fvsu2025/bap2/251342_LeafPhotoA_2025-10-10 10_45_02.279-05_00.jpg,CV2
data/fvsu2025/bap2/250318_LeafPhotoA_2025-10-01 14_19_50.427-05_00.jpg,CV2
data/fvsu2025/bap2/250772_LeafPhotoA_2025-10-07 14_39_10.190-05_00.jpg,CV2
data/fvsu2025/bap2/250425_LeafPhotoA_2025-10-02 13_45_19.954-05_00.jpg,CV2
data/fvsu2025/bap2/250537_LeafPhotoA_2025-10-03 09_25_04.295-05_00.jpg,CV2
data/fvsu2025/bap2/250281_LeafPhotoA_2025-10-01 13_35_13.662-05_00.jpg,CV2
data/fvsu2025/bap2/250539_LeafPhotoA_2025-10-03 09_28_02.039-05_00.jpg,CV2
data/fvsu2025/bap2/250716_LeafPhotoA_2025-10-07 13_47_13.079-05_00.jpg,CV2
data/fvsu2025/bap2/250292_LeafPhotoA_2025-10-01 13_59_55.071-05_00.jpg,Failed
data/fvsu2025/bap2/250551_LeafPhotoA_2025-10-03 09_35_08.372-05_00.jpg,CV2
data/fvsu2025/bap2/250712_LeafPhotoA_2025-10-07 13_42_25.831-05_00.jpg,CV2
data/fvsu2025/bap2/250546_LeafPhotoA_2025-10-03 09_40_00.991-05_00.jpg,CV2
data/fvsu2025/bap2/251340_LeafPhotoA_2025-10-10 10_41_55.826-05_00.jpg,CV2
data/fvsu2025/bap2/250293_LeafPhotoA_2025-10-01 14_01_20.910-05_00.jpg,CV2
data/fvsu2025/bap2/250304_LeafPhotoA_2025-10-01 14_14_49.999-05_00.jpg,CV2
data/fvsu2025/bap2/251308_LeafPhotoA_2025-10-10 13_52_52.699-05_00.jpg,CV2
data/fvsu2025/bap2/251324_LeafPhotoA_2025-10-10 13_59_03.887-05_00.jpg,CV2
data/fvsu2025/bap2/250512_LeafPhotoA_2025-10-03 09_05_59.550-05_00.jpg,CV2
data/fvsu2025/bap2/250948_LeafPhotoA_2025-10-08 08_53_10.460-05_00.jpg,CV2
data/fvsu2025/bap2/250998_LeafPhotoA_2025-10-08 09_54_41.332-05_00.jpg,CV2
data/fvsu2025/bap2/250281_LeafPhotoA_2025-10-01 13_34_51.939-05_00.jpg,CV2
data/fvsu2025/bap2/250505_LeafPhotoA_2025-10-03 08_49_02.813-05_00.jpg,CV2
data/fvsu2025/bap2/250507_LeafPhotoA_2025-10-03 08_50_35.628-05_00.jpg,CV2
data/fvsu2025/bap2/250557_LeafPhotoA_2025-10-03 10_08_50.574-05_00.jpg,CV2
data/fvsu2025/bap2/251031_LeafPhotoA_2025-10-08 10_30_33.656-05_00.jpg,CV2
data/fvsu2025/bap2/250427_LeafPhotoA_2025-10-02 13_47_01.530-05_00.jpg,CV2
data/fvsu2025/bap2/250478_LeafPhotoA_2025-10-02 14_21_25.708-05_00.jpg,CV2
data/fvsu2025/bap2/250745_LeafPhotoA_2025-10-07 14_23_16.568-05_00.jpg,CV2
data/fvsu2025/bap2/250717_LeafPhotoA_2025-10-07 13_48_20.324-05_00.jpg,CV2
data/fvsu2025/bap2/250431_LeafPhotoA_2025-10-02 14_06_21.105-05_00.jpg,CV2
data/fvsu2025/bap2/250231_LeafPhotoA_2025-10-01 09_44_54.699-05_00.jpg,CV2
data/fvsu2025/bap2/250757_LeafPhotoA_2025-10-07 14_06_59.368-05_00.jpg,CV2
data/fvsu2025/bap2/250573_LeafPhotoA_2025-10-03 10_39_49.522-05_00.jpg,CV2
data/fvsu2025/bap2/250749_LeafPhotoA_2025-10-07 14_19_34.928-05_00.jpg,CV2
data/fvsu2025/bap2/250286_LeafPhotoA_2025-10-01 13_45_23.928-05_00.jpg,CV2
data/fvsu2025/bap2/250753_LeafPhotoA_2025-10-07 14_15_01.790-05_00.jpg,CV2
data/fvsu2025/bap2/251366_LeafPhotoA_2025-10-10 14_15_15.180-05_00.jpg,CV2
data/fvsu2025/bap2/251375_LeafPhotoA_2025-10-10 14_22_14.996-05_00.jpg,CV2
data/fvsu2025/bap2/250008_LeafPhotoA_2025-10-01 08_37_27.845-05_00.jpg,CV2
data/fvsu2025/bap2/251046_LeafPhotoA_2025-10-08 13_46_30.331-05_00.jpg,CV2
data/fvsu2025/bap2/250415_LeafPhotoA_2025-10-02 13_33_06.025-05_00.jpg,CV2
data/fvsu2025/bap2/250253_LeafPhotoA_2025-10-01 10_43_08.002-05_00.jpg,CV2
data/fvsu2025/bap2/250975_LeafPhotoA_2025-10-08 09_37_11.005-05_00.jpg,CV2
data/fvsu2025/bap2/250983_LeafPhotoA_2025-10-08 10_16_20.109-05_00.jpg,CV2
data/fvsu2025/bap2/250774_LeafPhotoA_2025-10-07 14_42_27.020-05_00.jpg,CV2
data/fvsu2025/bap2/250292_LeafPhotoA_2025-10-01 14_00_08.653-05_00.jpg,CV2
data/fvsu2025/bap2/250235_LeafPhotoA_2025-10-01 09_50_22.823-05_00.jpg,CV2
data/fvsu2025/bap2/250514_LeafPhotoA_2025-10-03 09_04_11.374-05_00.jpg,CV2
data/fvsu2025/bap2/250481_LeafPhotoA_2025-10-02 14_24_25.996-05_00.jpg,CV2
data/fvsu2025/bap2/251320_LeafPhotoA_2025-10-10 14_01_30.002-05_00.jpg,CV2
data/fvsu2025/bap2/250954_LeafPhotoA_2025-10-08 09_16_03.554-05_00.jpg,CV2
data/fvsu2025/bap2/250317_LeafPhotoA_2025-10-01 14_20_55.496-05_00.jpg,CV2
data/fvsu2025/bap2/250715_LeafPhotoA_2025-10-07 13_45_55.468-05_00.jpg,CV2
data/fvsu2025/bap2/251356_LeafPhotoA_2025-10-10 10_49_30.774-05_00.jpg,CV2
data/fvsu2025/bap2/250942_LeafPhotoA_2025-10-08 08_42_46.996-05_00.jpg,CV2
data/fvsu2025/bap2/250413_LeafPhotoA_2025-10-02 13_31_09.405-05_00.jpg,CV2
data/fvsu2025/bap2/250581_LeafPhotoA_2025-10-03 10_30_03.232-05_00.jpg,CV2
data/fvsu2025/bap2/250299_LeafPhotoA_2025-10-01 14_08_11.366-05_00.jpg,CV2
