image_name,pctd,image_id
1679_LeafPhotoA_2025-09-09 09_32_13.519-05_00_2.png,0.9901422078272052,1679_LeafPhotoA_2025-09-09 09_32_13.519
1679_LeafPhotoA_2025-09-09 09_32_13.519-05_00_3.png,1.322598641811431,1679_LeafPhotoA_2025-09-09 09_32_13.519
1679_LeafPhotoA_2025-09-09 09_32_39.298-05_00_0.png,0.06940903774223539,1679_LeafPhotoA_2025-09-09 09_32_39.298
1679_LeafPhotoA_2025-09-09 09_32_39.298-05_00_1.png,0.03753266063256969,1679_LeafPhotoA_2025-09-09 09_32_39.298
1679_LeafPhotoA_2025-09-09 09_32_39.298-05_00_2.png,0.03974677626504621,1679_LeafPhotoA_2025-09-09 09_32_39.298
1679_LeafPhotoA_2025-09-09 09_32_39.298-05_00_3.png,0.04927285475583339,1679_LeafPhotoA_2025-09-09 09_32_39.298
1679_LeafPhotoA_2025-09-09 09_33_07.078-05_00_0.png,0.4282824813479114,1679_LeafPhotoA_2025-09-09 09_33_07.078
1679_LeafPhotoA_2025-09-09 09_33_07.078-05_00_1.png,0.6697513511780028,1679_LeafPhotoA_2025-09-09 09_33_07.078
1679_LeafPhotoA_2025-09-09 09_33_07.078-05_00_2.png,0.2600985744028744,1679_LeafPhotoA_2025-09-09 09_33_07.078
1679_LeafPhotoA_2025-09-09 09_33_07.078-05_00_3.png,0.8391852082970336,1679_LeafPhotoA_2025-09-09 09_33_07.078
1680_LeafPhotoA_2025-09-09 09_30_14.560-05_00_0.png,1.4354182239174145,1680_LeafPhotoA_2025-09-09 09_30_14.560
1680_LeafPhotoA_2025-09-09 09_30_14.560-05_00_1.png,0.2878305694282765,1680_LeafPhotoA_2025-09-09 09_30_14.560
1680_LeafPhotoA_2025-09-09 09_30_14.560-05_00_2.png,0.0527039211581856,1680_LeafPhotoA_2025-09-09 09_30_14.560
1680_LeafPhotoA_2025-09-09 09_30_52.328-05_00_0.png,0,1680_LeafPhotoA_2025-09-09 09_30_52.328
1680_LeafPhotoA_2025-09-09 09_30_52.328-05_00_1.png,0,1680_LeafPhotoA_2025-09-09 09_30_52.328
1680_LeafPhotoA_2025-09-09 09_31_29.921-05_00_0.png,0,1680_LeafPhotoA_2025-09-09 09_31_29.921
1680_LeafPhotoA_2025-09-09 09_31_29.921-05_00_1.png,0,1680_LeafPhotoA_2025-09-09 09_31_29.921
1680_LeafPhotoA_2025-09-09 09_31_29.921-05_00_2.png,0,1680_LeafPhotoA_2025-09-09 09_31_29.921
1680_LeafPhotoA_2025-09-09 09_31_29.921-05_00_3.png,0,1680_LeafPhotoA_2025-09-09 09_31_29.921
1681_LeafPhotoA_2025-09-09 09_28_40.568-05_00_0.png,0.13692222691942257,1681_LeafPhotoA_2025-09-09 09_28_40.568
1681_LeafPhotoA_2025-09-09 09_28_40.568-05_00_1.png,0.05708103683879444,1681_LeafPhotoA_2025-09-09 09_28_40.568
1681_LeafPhotoA_2025-09-09 09_29_00.984-05_00_0.png,0.31258146914590756,1681_LeafPhotoA_2025-09-09 09_29_00.984
1681_LeafPhotoA_2025-09-09 09_29_00.984-05_00_1.png,0.15597696106155637,1681_LeafPhotoA_2025-09-09 09_29_00.984
1681_LeafPhotoA_2025-09-09 09_29_21.098-05_00_0.png,0.06197602580633957,1681_LeafPhotoA_2025-09-09 09_29_21.098
1681_LeafPhotoA_2025-09-09 09_29_21.098-05_00_1.png,0.1735724217590137,1681_LeafPhotoA_2025-09-09 09_29_21.098
1682_LeafPhotoA_2025-09-09 09_27_14.735-05_00_0.png,1.4547967525199792,1682_LeafPhotoA_2025-09-09 09_27_14.735
1682_LeafPhotoA_2025-09-09 09_27_14.735-05_00_1.png,0.9507424784007842,1682_LeafPhotoA_2025-09-09 09_27_14.735
1682_LeafPhotoA_2025-09-09 09_27_14.735-05_00_2.png,0.38093277051374447,1682_LeafPhotoA_2025-09-09 09_27_14.735
1682_LeafPhotoA_2025-09-09 09_27_43.023-05_00_0.png,0.18212681523821656,1682_LeafPhotoA_2025-09-09 09_27_43.023
1682_LeafPhotoA_2025-09-09 09_27_43.023-05_00_1.png,0.3859644568754887,1682_LeafPhotoA_2025-09-09 09_27_43.023
1682_LeafPhotoA_2025-09-09 09_28_07.796-05_00_0.png,1.3474809869126003,1682_LeafPhotoA_2025-09-09 09_28_07.796
1683_LeafPhotoA_2025-09-09 09_25_17.477-05_00_0.png,0.5919925495743241,1683_LeafPhotoA_2025-09-09 09_25_17.477
1683_LeafPhotoA_2025-09-09 09_25_17.477-05_00_1.png,0.908333612248465,1683_LeafPhotoA_2025-09-09 09_25_17.477
1683_LeafPhotoA_2025-09-09 09_25_17.477-05_00_2.png,0.7197037366075524,1683_LeafPhotoA_2025-09-09 09_25_17.477
1683_LeafPhotoA_2025-09-09 09_26_05.837-05_00_0.png,0.03234259723789126,1683_LeafPhotoA_2025-09-09 09_26_05.837
1683_LeafPhotoA_2025-09-09 09_26_05.837-05_00_1.png,0.14752964722544523,1683_LeafPhotoA_2025-09-09 09_26_05.837
1683_LeafPhotoA_2025-09-09 09_26_05.837-05_00_2.png,0.23546642444732643,1683_LeafPhotoA_2025-09-09 09_26_05.837
1683_LeafPhotoA_2025-09-09 09_26_37.806-05_00_0.png,0.1670159980255718,1683_LeafPhotoA_2025-09-09 09_26_37.806
1683_LeafPhotoA_2025-09-09 09_26_37.806-05_00_1.png,0.10389326334208224,1683_LeafPhotoA_2025-09-09 09_26_37.806
1683_LeafPhotoA_2025-09-09 09_26_37.806-05_00_2.png,0.1727091967647277,1683_LeafPhotoA_2025-09-09 09_26_37.806
1684_LeafPhotoA_2025-09-09 09_22_36.332-05_00_0.png,0.5447025188807283,1684_LeafPhotoA_2025-09-09 09_22_36.332
1684_LeafPhotoA_2025-09-09 09_22_36.332-05_00_1.png,0.1417063230450394,1684_LeafPhotoA_2025-09-09 09_22_36.332
1684_LeafPhotoA_2025-09-09 09_22_36.332-05_00_2.png,0.09582085665928916,1684_LeafPhotoA_2025-09-09 09_22_36.332
1684_LeafPhotoA_2025-09-09 09_23_23.512-05_00_0.png,0.0313393336826536,1684_LeafPhotoA_2025-09-09 09_23_23.512
1684_LeafPhotoA_2025-09-09 09_23_23.512-05_00_1.png,0.09288520958748676,1684_LeafPhotoA_2025-09-09 09_23_23.512
1684_LeafPhotoA_2025-09-09 09_23_23.512-05_00_2.png,0.109444824257433,1684_LeafPhotoA_2025-09-09 09_23_23.512
1684_LeafPhotoA_2025-09-09 09_24_47.921-05_00_0.png,0.7752937818119399,1684_LeafPhotoA_2025-09-09 09_24_47.921
1684_LeafPhotoA_2025-09-09 09_24_47.921-05_00_1.png,3.4132402780073305,1684_LeafPhotoA_2025-09-09 09_24_47.921
1684_LeafPhotoA_2025-09-09 09_24_47.921-05_00_2.png,5.753152545428828,1684_LeafPhotoA_2025-09-09 09_24_47.921
1685_LeafPhotoA_2025-09-09 09_21_05.698-05_00_0.png,0.03871774332515478,1685_LeafPhotoA_2025-09-09 09_21_05.698
1685_LeafPhotoA_2025-09-09 09_21_05.698-05_00_1.png,0.02980895105531763,1685_LeafPhotoA_2025-09-09 09_21_05.698
1685_LeafPhotoA_2025-09-09 09_21_05.698-05_00_2.png,0,1685_LeafPhotoA_2025-09-09 09_21_05.698
1685_LeafPhotoA_2025-09-09 09_21_31.855-05_00_0.png,1.2198804532467058,1685_LeafPhotoA_2025-09-09 09_21_31.855
1685_LeafPhotoA_2025-09-09 09_21_31.855-05_00_1.png,0.11140797414592842,1685_LeafPhotoA_2025-09-09 09_21_31.855
1685_LeafPhotoA_2025-09-09 09_21_31.855-05_00_2.png,0.20226420188812064,1685_LeafPhotoA_2025-09-09 09_21_31.855
1685_LeafPhotoA_2025-09-09 09_21_56.327-05_00_0.png,0.01387185266579176,1685_LeafPhotoA_2025-09-09 09_21_56.327
1685_LeafPhotoA_2025-09-09 09_21_56.327-05_00_1.png,0.02330963009763975,1685_LeafPhotoA_2025-09-09 09_21_56.327
1685_LeafPhotoA_2025-09-09 09_21_56.327-05_00_2.png,0.0110951628996505,1685_LeafPhotoA_2025-09-09 09_21_56.327
1685_LeafPhotoA_2025-09-09 09_21_56.327-05_00_3.png,0.00161517880433158,1685_LeafPhotoA_2025-09-09 09_21_56.327
1686_LeafPhotoA_2025-09-09 09_18_59.603-05_00_0.png,0.04906537849148719,1686_LeafPhotoA_2025-09-09 09_18_59.603
1686_LeafPhotoA_2025-09-09 09_18_59.603-05_00_1.png,0.03688669427059139,1686_LeafPhotoA_2025-09-09 09_18_59.603
1686_LeafPhotoA_2025-09-09 09_18_59.603-05_00_2.png,0.02655790902666716,1686_LeafPhotoA_2025-09-09 09_18_59.603
1686_LeafPhotoA_2025-09-09 09_18_59.603-05_00_3.png,0.11233393021212668,1686_LeafPhotoA_2025-09-09 09_18_59.603
1686_LeafPhotoA_2025-09-09 09_19_27.336-05_00_0.png,0.22960443382540127,1686_LeafPhotoA_2025-09-09 09_19_27.336
1686_LeafPhotoA_2025-09-09 09_19_27.336-05_00_1.png,0.3936470115077724,1686_LeafPhotoA_2025-09-09 09_19_27.336
1686_LeafPhotoA_2025-09-09 09_19_27.336-05_00_2.png,0.2617478905514665,1686_LeafPhotoA_2025-09-09 09_19_27.336
1686_LeafPhotoA_2025-09-09 09_20_07.860-05_00_0.png,1.701442438913911,1686_LeafPhotoA_2025-09-09 09_20_07.860
1686_LeafPhotoA_2025-09-09 09_20_07.860-05_00_1.png,3.820575944293446,1686_LeafPhotoA_2025-09-09 09_20_07.860
1686_LeafPhotoA_2025-09-09 09_20_07.860-05_00_2.png,2.597388224878265,1686_LeafPhotoA_2025-09-09 09_20_07.860
1686_LeafPhotoA_2025-09-09 09_20_07.860-05_00_3.png,0.3957217313770943,1686_LeafPhotoA_2025-09-09 09_20_07.860
1687_LeafPhotoA_2025-09-09 09_17_10.244-05_00_0.png,10.881667042804484,1687_LeafPhotoA_2025-09-09 09_17_10.244
1687_LeafPhotoA_2025-09-09 09_17_10.244-05_00_1.png,10.55800541246394,1687_LeafPhotoA_2025-09-09 09_17_10.244
1687_LeafPhotoA_2025-09-09 09_17_10.244-05_00_2.png,9.874349279109207,1687_LeafPhotoA_2025-09-09 09_17_10.244
1687_LeafPhotoA_2025-09-09 09_18_05.463-05_00_0.png,0.256778207122128,1687_LeafPhotoA_2025-09-09 09_18_05.463
1687_LeafPhotoA_2025-09-09 09_18_05.463-05_00_1.png,0.8004430597405302,1687_LeafPhotoA_2025-09-09 09_18_05.463
1687_LeafPhotoA_2025-09-09 09_18_28.478-05_00_0.png,24.2001457254606,1687_LeafPhotoA_2025-09-09 09_18_28.478
1687_LeafPhotoA_2025-09-09 09_18_28.478-05_00_1.png,26.35302194150311,1687_LeafPhotoA_2025-09-09 09_18_28.478
1687_LeafPhotoA_2025-09-09 09_18_28.478-05_00_2.png,23.670076874169123,1687_LeafPhotoA_2025-09-09 09_18_28.478
1688_LeafPhotoA_2025-09-09 09_15_12.542-05_00_0.png,1.9506105465167225,1688_LeafPhotoA_2025-09-09 09_15_12.542
1688_LeafPhotoA_2025-09-09 09_15_12.542-05_00_1.png,1.1992546047137032,1688_LeafPhotoA_2025-09-09 09_15_12.542
1688_LeafPhotoA_2025-09-09 09_15_12.542-05_00_2.png,0.7547763350934936,1688_LeafPhotoA_2025-09-09 09_15_12.542
1688_LeafPhotoA_2025-09-09 09_15_58.077-05_00_0.png,1.009932856112313,1688_LeafPhotoA_2025-09-09 09_15_58.077
1688_LeafPhotoA_2025-09-09 09_15_58.077-05_00_1.png,1.0392655226159844,1688_LeafPhotoA_2025-09-09 09_15_58.077
1688_LeafPhotoA_2025-09-09 09_15_58.077-05_00_2.png,0.6290830061766156,1688_LeafPhotoA_2025-09-09 09_15_58.077
1688_LeafPhotoA_2025-09-09 09_15_58.077-05_00_3.png,0.29460719356216114,1688_LeafPhotoA_2025-09-09 09_15_58.077
1688_LeafPhotoA_2025-09-09 09_16_33.766-05_00_0.png,1.4953558434366092,1688_LeafPhotoA_2025-09-09 09_16_33.766
1688_LeafPhotoA_2025-09-09 09_16_33.766-05_00_1.png,2.360500942404108,1688_LeafPhotoA_2025-09-09 09_16_33.766
1688_LeafPhotoA_2025-09-09 09_16_33.766-05_00_2.png,1.3965852007721204,1688_LeafPhotoA_2025-09-09 09_16_33.766
1689_LeafPhotoA_2025-09-09 09_13_19.326-05_00_0.png,0.00943952527345489,1689_LeafPhotoA_2025-09-09 09_13_19.326
1689_LeafPhotoA_2025-09-09 09_13_19.326-05_00_1.png,0.00740859784877114,1689_LeafPhotoA_2025-09-09 09_13_19.326
1689_LeafPhotoA_2025-09-09 09_13_41.276-05_00_0.png,1.1193896192284e-4,1689_LeafPhotoA_2025-09-09 09_13_41.276
1689_LeafPhotoA_2025-09-09 09_13_41.276-05_00_1.png,0.13854200555569457,1689_LeafPhotoA_2025-09-09 09_13_41.276
1689_LeafPhotoA_2025-09-09 09_13_41.276-05_00_2.png,0.13612317849476324,1689_LeafPhotoA_2025-09-09 09_13_41.276
1689_LeafPhotoA_2025-09-09 09_14_24.619-05_00_0.png,1.3639,1689_LeafPhotoA_2025-09-09 09_14_24.619
1689_LeafPhotoA_2025-09-09 09_14_24.619-05_00_1.png,2.172439812351693,1689_LeafPhotoA_2025-09-09 09_14_24.619
1689_LeafPhotoA_2025-09-09 09_14_24.619-05_00_2.png,1.917235272696686,1689_LeafPhotoA_2025-09-09 09_14_24.619
1690_LeafPhotoA_2025-09-09 09_12_07.001-05_00_0.png,1.801000275553e-4,1690_LeafPhotoA_2025-09-09 09_12_07.001
1690_LeafPhotoA_2025-09-09 09_12_07.001-05_00_1.png,0,1690_LeafPhotoA_2025-09-09 09_12_07.001
1690_LeafPhotoA_2025-09-09 09_12_07.001-05_00_2.png,0.0149530931662665,1690_LeafPhotoA_2025-09-09 09_12_07.001
1690_LeafPhotoA_2025-09-09 09_12_07.001-05_00_3.png,0.07196880266382265,1690_LeafPhotoA_2025-09-09 09_12_07.001
1690_LeafPhotoA_2025-09-09 09_12_32.150-05_00_0.png,0.44229835411981183,1690_LeafPhotoA_2025-09-09 09_12_32.150
1690_LeafPhotoA_2025-09-09 09_12_32.150-05_00_1.png,0.3892662999145115,1690_LeafPhotoA_2025-09-09 09_12_32.150
1690_LeafPhotoA_2025-09-09 09_12_32.150-05_00_2.png,0.00599037090665119,1690_LeafPhotoA_2025-09-09 09_12_32.150
1690_LeafPhotoA_2025-09-09 09_12_50.691-05_00_0.png,0.0158180293898986,1690_LeafPhotoA_2025-09-09 09_12_50.691
1690_LeafPhotoA_2025-09-09 09_12_50.691-05_00_1.png,0.06060843043716274,1690_LeafPhotoA_2025-09-09 09_12_50.691
1690_LeafPhotoA_2025-09-09 09_12_50.691-05_00_2.png,0.06288631836841564,1690_LeafPhotoA_2025-09-09 09_12_50.691
1691_LeafPhotoA_2025-09-09 09_10_07.451-05_00_0.png,0.11684964537234983,1691_LeafPhotoA_2025-09-09 09_10_07.451
1691_LeafPhotoA_2025-09-09 09_10_07.451-05_00_1.png,0.18457366886079823,1691_LeafPhotoA_2025-09-09 09_10_07.451
1691_LeafPhotoA_2025-09-09 09_10_07.451-05_00_2.png,0.14176732965747976,1691_LeafPhotoA_2025-09-09 09_10_07.451
1691_LeafPhotoA_2025-09-09 09_10_07.451-05_00_3.png,0.00674033737162317,1691_LeafPhotoA_2025-09-09 09_10_07.451
1691_LeafPhotoA_2025-09-09 09_11_08.996-05_00_0.png,3.766216056509605,1691_LeafPhotoA_2025-09-09 09_11_08.996
1691_LeafPhotoA_2025-09-09 09_11_08.996-05_00_1.png,1.212233928475685,1691_LeafPhotoA_2025-09-09 09_11_08.996
1691_LeafPhotoA_2025-09-09 09_11_08.996-05_00_2.png,0.05942064867541471,1691_LeafPhotoA_2025-09-09 09_11_08.996
1691_LeafPhotoA_2025-09-09 09_11_08.996-05_00_3.png,0.03272224540047938,1691_LeafPhotoA_2025-09-09 09_11_08.996
1691_LeafPhotoA_2025-09-09 09_11_35.748-05_00_0.png,0.07578370740051625,1691_LeafPhotoA_2025-09-09 09_11_35.748
1691_LeafPhotoA_2025-09-09 09_11_35.748-05_00_1.png,0.02932983394907624,1691_LeafPhotoA_2025-09-09 09_11_35.748
1691_LeafPhotoA_2025-09-09 09_11_35.748-05_00_2.png,0.00374376519104721,1691_LeafPhotoA_2025-09-09 09_11_35.748
1692_LeafPhotoA_2025-09-09 09_08_12.048-05_00_0.png,0.09969457057022955,1692_LeafPhotoA_2025-09-09 09_08_12.048
1692_LeafPhotoA_2025-09-09 09_08_12.048-05_00_1.png,0.06813577869147033,1692_LeafPhotoA_2025-09-09 09_08_12.048
1692_LeafPhotoA_2025-09-09 09_08_12.048-05_00_2.png,0.05693901569356804,1692_LeafPhotoA_2025-09-09 09_08_12.048
1692_LeafPhotoA_2025-09-09 09_08_12.048-05_00_3.png,0.17423613985727973,1692_LeafPhotoA_2025-09-09 09_08_12.048
1692_LeafPhotoA_2025-09-09 09_08_46.571-05_00_0.png,0.06099686941458419,1692_LeafPhotoA_2025-09-09 09_08_46.571
1692_LeafPhotoA_2025-09-09 09_08_46.571-05_00_1.png,0.09465713083718974,1692_LeafPhotoA_2025-09-09 09_08_46.571
1692_LeafPhotoA_2025-09-09 09_08_46.571-05_00_2.png,0.04614408490511623,1692_LeafPhotoA_2025-09-09 09_08_46.571
1692_LeafPhotoA_2025-09-09 09_09_22.638-05_00_0.png,0.4652425076571163,1692_LeafPhotoA_2025-09-09 09_09_22.638
1692_LeafPhotoA_2025-09-09 09_09_22.638-05_00_1.png,0.16882848921505209,1692_LeafPhotoA_2025-09-09 09_09_22.638
1692_LeafPhotoA_2025-09-09 09_09_22.638-05_00_2.png,0.10590926450149808,1692_LeafPhotoA_2025-09-09 09_09_22.638
1692_LeafPhotoA_2025-09-09 09_09_22.638-05_00_3.png,0.0727594002546579,1692_LeafPhotoA_2025-09-09 09_09_22.638
1693_LeafPhotoA_2025-09-09 09_06_11.383-05_00_0.png,0,1693_LeafPhotoA_2025-09-09 09_06_11.383
1693_LeafPhotoA_2025-09-09 09_06_11.383-05_00_1.png,0,1693_LeafPhotoA_2025-09-09 09_06_11.383
1693_LeafPhotoA_2025-09-09 09_06_11.383-05_00_2.png,1.3410164636591e-4,1693_LeafPhotoA_2025-09-09 09_06_11.383
1693_LeafPhotoA_2025-09-09 09_06_11.383-05_00_3.png,1.2369318153706e-4,1693_LeafPhotoA_2025-09-09 09_06_11.383
1693_LeafPhotoA_2025-09-09 09_06_51.061-05_00_0.png,0.16125137788042623,1693_LeafPhotoA_2025-09-09 09_06_51.061
1693_LeafPhotoA_2025-09-09 09_06_51.061-05_00_1.png,0.04709458642547484,1693_LeafPhotoA_2025-09-09 09_06_51.061
1693_LeafPhotoA_2025-09-09 09_06_51.061-05_00_2.png,0.10979470325200302,1693_LeafPhotoA_2025-09-09 09_06_51.061
1693_LeafPhotoA_2025-09-09 09_06_51.061-05_00_3.png,0.1478365450621386,1693_LeafPhotoA_2025-09-09 09_06_51.061
1693_LeafPhotoA_2025-09-09 09_07_35.518-05_00_0.png,0.2405277638236928,1693_LeafPhotoA_2025-09-09 09_07_35.518
1693_LeafPhotoA_2025-09-09 09_07_35.518-05_00_1.png,0.01467839835932719,1693_LeafPhotoA_2025-09-09 09_07_35.518
1693_LeafPhotoA_2025-09-09 09_07_35.518-05_00_2.png,0.05036144831131768,1693_LeafPhotoA_2025-09-09 09_07_35.518
1693_LeafPhotoA_2025-09-09 09_07_35.518-05_00_3.png,0.34783154540410954,1693_LeafPhotoA_2025-09-09 09_07_35.518
1694_LeafPhotoA_2025-09-09 09_00_39.649-05_00_0.png,0.4289334856809452,1694_LeafPhotoA_2025-09-09 09_00_39.649
1694_LeafPhotoA_2025-09-09 09_00_39.649-05_00_1.png,0.4174023051488078,1694_LeafPhotoA_2025-09-09 09_00_39.649
1694_LeafPhotoA_2025-09-09 09_00_39.649-05_00_2.png,0.3279088119780257,1694_LeafPhotoA_2025-09-09 09_00_39.649
1694_LeafPhotoA_2025-09-09 09_00_39.649-05_00_3.png,0.3843396044859279,1694_LeafPhotoA_2025-09-09 09_00_39.649
1694_LeafPhotoA_2025-09-09 09_01_04.007-05_00_0.png,0.02738545947053426,1694_LeafPhotoA_2025-09-09 09_01_04.007
1694_LeafPhotoA_2025-09-09 09_01_04.007-05_00_1.png,0.02267738530368746,1694_LeafPhotoA_2025-09-09 09_01_04.007
1694_LeafPhotoA_2025-09-09 09_01_04.007-05_00_2.png,0,1694_LeafPhotoA_2025-09-09 09_01_04.007
1694_LeafPhotoA_2025-09-09 09_01_25.174-05_00_0.png,0.08150726863708979,1694_LeafPhotoA_2025-09-09 09_01_25.174
1694_LeafPhotoA_2025-09-09 09_01_25.174-05_00_1.png,0.32669279147445934,1694_LeafPhotoA_2025-09-09 09_01_25.174
1694_LeafPhotoA_2025-09-09 09_01_25.174-05_00_2.png,0.4489014776226518,1694_LeafPhotoA_2025-09-09 09_01_25.174
1694_LeafPhotoA_2025-09-09 09_01_25.174-05_00_3.png,0.5000699829241665,1694_LeafPhotoA_2025-09-09 09_01_25.174
1695_LeafPhotoA_2025-09-09 08_58_54.768-05_00_0.png,0.13307983186540456,1695_LeafPhotoA_2025-09-09 08_58_54.768
1695_LeafPhotoA_2025-09-09 08_58_54.768-05_00_1.png,0.2095594951944605,1695_LeafPhotoA_2025-09-09 08_58_54.768
1695_LeafPhotoA_2025-09-09 08_58_54.768-05_00_2.png,0.12478264953977534,1695_LeafPhotoA_2025-09-09 08_58_54.768
1695_LeafPhotoA_2025-09-09 08_59_21.580-05_00_0.png,0.2386812293069595,1695_LeafPhotoA_2025-09-09 08_59_21.580
1695_LeafPhotoA_2025-09-09 08_59_21.580-05_00_1.png,0.31626340591146296,1695_LeafPhotoA_2025-09-09 08_59_21.580
1695_LeafPhotoA_2025-09-09 08_59_21.580-05_00_2.png,0.24403648624146415,1695_LeafPhotoA_2025-09-09 08_59_21.580
1695_LeafPhotoA_2025-09-09 08_59_21.580-05_00_3.png,0.14147794708089717,1695_LeafPhotoA_2025-09-09 08_59_21.580
1695_LeafPhotoA_2025-09-09 08_59_47.206-05_00_0.png,5.971196735485318,1695_LeafPhotoA_2025-09-09 08_59_47.206
1695_LeafPhotoA_2025-09-09 08_59_47.206-05_00_1.png,5.72099398775837,1695_LeafPhotoA_2025-09-09 08_59_47.206
1695_LeafPhotoA_2025-09-09 08_59_47.206-05_00_2.png,2.4848196902046644,1695_LeafPhotoA_2025-09-09 08_59_47.206
1695_LeafPhotoA_2025-09-09 08_59_47.206-05_00_3.png,0.25730272541642507,1695_LeafPhotoA_2025-09-09 08_59_47.206
1696_LeafPhotoA_2025-09-09 08_56_42.820-05_00_0.png,0.0776606406239169,1696_LeafPhotoA_2025-09-09 08_56_42.820
1696_LeafPhotoA_2025-09-09 08_56_42.820-05_00_1.png,0.08741376690561718,1696_LeafPhotoA_2025-09-09 08_56_42.820
1696_LeafPhotoA_2025-09-09 08_56_42.820-05_00_2.png,0.14720992728422383,1696_LeafPhotoA_2025-09-09 08_56_42.820
1696_LeafPhotoA_2025-09-09 08_57_33.835-05_00_0.png,0.24663643870431817,1696_LeafPhotoA_2025-09-09 08_57_33.835
1696_LeafPhotoA_2025-09-09 08_57_33.835-05_00_1.png,0.20276151115144175,1696_LeafPhotoA_2025-09-09 08_57_33.835
1696_LeafPhotoA_2025-09-09 08_57_33.835-05_00_2.png,0.00778326794022778,1696_LeafPhotoA_2025-09-09 08_57_33.835
1696_LeafPhotoA_2025-09-09 08_58_12.927-05_00_0.png,0.5618972150557197,1696_LeafPhotoA_2025-09-09 08_58_12.927
1696_LeafPhotoA_2025-09-09 08_58_12.927-05_00_1.png,0.3766788899255755,1696_LeafPhotoA_2025-09-09 08_58_12.927
1696_LeafPhotoA_2025-09-09 08_58_12.927-05_00_2.png,0.095194500159193507,1696_LeafPhotoA_2025-09-09 08_58_12.927
1696_LeafPhotoA_2025-09-09 08_58_12.927-05_00_3.png,0.04186169195988539,1696_LeafPhotoA_2025-09-09 08_58_12.927
1697_LeafPhotoA_2025-09-09 08_53_00.472-05_00_0.png,0.01843797515672279,1697_LeafPhotoA_2025-09-09 08_53_00.472
1697_LeafPhotoA_2025-09-09 08_53_00.472-05_00_1.png,0.03935712099207564,1697_LeafPhotoA_2025-09-09 08_53_00.472
1697_LeafPhotoA_2025-09-09 08_53_00.472-05_00_2.png,0.02596600320417085,1697_LeafPhotoA_2025-09-09 08_53_00.472
1697_LeafPhotoA_2025-09-09 08_53_00.472-05_00_3.png,0.00540420274499004,1697_LeafPhotoA_2025-09-09 08_53_00.472
1697_LeafPhotoA_2025-09-09 08_53_49.546-05_00_0.png,0.05682415422033826,1697_LeafPhotoA_2025-09-09 08_53_49.546
1697_LeafPhotoA_2025-09-09 08_53_49.546-05_00_1.png,0.04990326866409751,1697_LeafPhotoA_2025-09-09 08_53_49.546
1697_LeafPhotoA_2025-09-09 08_53_49.546-05_00_2.png,0.01060581729078399,1697_LeafPhotoA_2025-09-09 08_53_49.546
1697_LeafPhotoA_2025-09-09 08_53_49.546-05_00_3.png,0.00874999999999999,1697_LeafPhotoA_2025-09-09 08_53_49.546
1697_LeafPhotoA_2025-09-09 08_54_31.422-05_00_0.png,0.00173932589080244,1697_LeafPhotoA_2025-09-09 08_54_31.422
1697_LeafPhotoA_2025-09-09 08_54_31.422-05_00_1.png,0.00127081937491219,1697_LeafPhotoA_2025-09-09 08_54_31.422
1697_LeafPhotoA_2025-09-09 08_54_31.422-05_00_2.png,0.27265823830939695,1697_LeafPhotoA_2025-09-09 08_54_31.422
1698_LeafPhotoA_2025-09-09 08_50_01.438-05_00_0.png,0.26292496823740324,1698_LeafPhotoA_2025-09-09 08_50_01.438
1698_LeafPhotoA_2025-09-09 08_50_01.438-05_00_1.png,0.08934986459350418,1698_LeafPhotoA_2025-09-09 08_50_01.438
1698_LeafPhotoA_2025-09-09 08_50_01.438-05_00_2.png,0.1354283418275636,1698_LeafPhotoA_2025-09-09 08_50_01.438
1698_LeafPhotoA_2025-09-09 08_50_01.438-05_00_3.png,0.133934271688251,1698_LeafPhotoA_2025-09-09 08_50_01.438
1698_LeafPhotoA_2025-09-09 08_50_47.882-05_00_0.png,0.0401597588213936,1698_LeafPhotoA_2025-09-09 08_50_47.882
1698_LeafPhotoA_2025-09-09 08_50_47.882-05_00_1.png,0.00605064710078467,1698_LeafPhotoA_2025-09-09 08_50_47.882
1698_LeafPhotoA_2025-09-09 08_50_47.882-05_00_2.png,0.13324105076872744,1698_LeafPhotoA_2025-09-09 08_50_47.882
1698_LeafPhotoA_2025-09-09 08_50_47.882-05_00_3.png,0.17795121442469505,1698_LeafPhotoA_2025-09-09 08_50_47.882
1698_LeafPhotoA_2025-09-09 08_51_41.576-05_00_0.png,0.00923022225463562,1698_LeafPhotoA_2025-09-09 08_51_41.576
1698_LeafPhotoA_2025-09-09 08_51_41.576-05_00_1.png,0,1698_LeafPhotoA_2025-09-09 08_51_41.576
1698_LeafPhotoA_2025-09-09 08_51_41.576-05_00_2.png,0,1698_LeafPhotoA_2025-09-09 08_51_41.576
1698_LeafPhotoA_2025-09-09 08_51_41.576-05_00_3.png,1.1507413651244e-4,1698_LeafPhotoA_2025-09-09 08_51_41.576
1699_LeafPhotoA_2025-09-09 10_25_26.876-05_00_0.png,0.02424178419531677,1699_LeafPhotoA_2025-09-09 10_25_26.876
1699_LeafPhotoA_2025-09-09 10_25_26.876-05_00_1.png,0.02352666237435782,1699_LeafPhotoA_2025-09-09 10_25_26.876
1699_LeafPhotoA_2025-09-09 10_25_26.876-05_00_2.png,0.0325507555201676,1699_LeafPhotoA_2025-09-09 10_25_26.876
