image_path,segmentation_method
data/fvsu2025/bap1/250177_LeafPhotoA_2025-10-01 10_11_21.258-05_00.jpg,CV2
data/fvsu2025/bap1/250174_LeafPhotoA_2025-10-01 09_48_38.622-05_00.jpg,CV2
data/fvsu2025/bap1/250177_LeafPhotoA_2025-10-01 10_11_34.133-05_00.jpg,CV2
data/fvsu2025/bap1/250173_LeafPhotoA_2025-10-01 09_47_35.337-05_00.jpg,CV2
data/fvsu2025/bap1/251011_LeafPhotoA_2025-10-08 10_38_14.769-05_00.jpg,CV2
data/fvsu2025/bap1/251165_LeafPhotoA_2025-10-10 10_31_32.938-05_00.jpg,CV2
data/fvsu2025/bap1/250335_LeafPhotoA_2025-10-01 14_08_03.881-05_00.jpg,CV2
data/fvsu2025/bap1/251103_LeafPhotoA_2025-10-08 13_57_06.629-05_00.jpg,CV2
data/fvsu2025/bap1/250193_LeafPhotoA_2025-10-01 10_21_39.549-05_00.jpg,CV2
data/fvsu2025/bap1/251157_LeafPhotoA_2025-10-10 10_40_22.779-05_00.jpg,CV2
data/fvsu2025/bap1/250834_LeafPhotoA_2025-10-08 08_57_41.930-05_00.jpg,CV2
data/fvsu2025/bap1/250729_LeafPhotoA_2025-10-07 13_41_22.227-05_00.jpg,CV2
data/fvsu2025/bap1/251141_LeafPhotoA_2025-10-10 10_18_15.393-05_00.jpg,CV2
data/fvsu2025/bap1/250187_LeafPhotoA_2025-10-01 09_59_36.907-05_00.jpg,CV2
data/fvsu2025/bap1/250328_LeafPhotoA_2025-10-01 14_00_38.551-05_00.jpg,CV2
data/fvsu2025/bap1/250212_LeafPhotoA_2025-10-01 13_21_39.079-05_00.jpg,CV2
data/fvsu2025/bap1/250028_LeafPhotoA_2025-10-01 08_40_52.513-05_00.jpg,CV2
data/fvsu2025/bap1/250058_LeafPhotoA_2025-10-01 09_04_36.163-05_00.jpg,CV2
data/fvsu2025/bap1/251189_LeafPhotoA_2025-10-10 11_39_00.649-05_00.jpg,CV2
data/fvsu2025/bap1/250219_LeafPhotoA_2025-10-01 13_30_20.072-05_00.jpg,CV2
data/fvsu2025/bap1/251214_LeafPhotoA_2025-10-10 12_00_03.006-05_00.jpg,CV2
data/fvsu2025/bap1/250340_LeafPhotoA_2025-10-01 14_21_54.555-05_00.jpg,CV2
data/fvsu2025/bap1/250820_LeafPhotoA_2025-10-08 08_43_21.169-05_00.jpg,CV2
data/fvsu2025/bap1/250025_LeafPhotoA_2025-10-01 08_36_27.558-05_00.jpg,CV2
data/fvsu2025/bap1/251169_LeafPhotoA_2025-10-10 10_50_59.887-05_00.jpg,CV2
data/fvsu2025/bap1/250855_LeafPhotoA_2025-10-08 10_10_51.459-05_00.jpg,CV2
data/fvsu2025/bap1/250825_LeafPhotoA_2025-10-08 09_09_02.789-05_00.jpg,CV2
data/fvsu2025/bap1/250730_LeafPhotoA_2025-10-07 13_42_17.198-05_00.jpg,CV2
data/fvsu2025/bap1/251202_LeafPhotoA_2025-10-10 11_48_50.167-05_00.jpg,CV2
data/fvsu2025/bap1/251182_LeafPhotoA_2025-10-10 11_02_28.515-05_00.jpg,CV2
data/fvsu2025/bap1/250185_LeafPhotoA_2025-10-01 10_02_04.028-05_00.jpg,CV2
data/fvsu2025/bap1/250326_LeafPhotoA_2025-10-01 13_57_57.147-05_00.jpg,CV2
data/fvsu2025/bap1/251000_LeafPhotoA_2025-10-08 10_25_39.855-05_00.jpg,CV2
data/fvsu2025/bap1/250839_LeafPhotoA_2025-10-08 09_20_32.698-05_00.jpg,CV2
data/fvsu2025/bap1/250840_LeafPhotoA_2025-10-08 09_20_56.537-05_00.jpg,CV2
data/fvsu2025/bap1/250200_LeafPhotoA_2025-10-01 10_30_05.027-05_00.jpg,CV2
data/fvsu2025/bap1/251191_LeafPhotoA_2025-10-10 11_36_08.035-05_00.jpg,CV2
data/fvsu2025/bap1/251209_LeafPhotoA_2025-10-10 11_55_22.674-05_00.jpg,CV2
data/fvsu2025/bap1/250799_LeafPhotoA_2025-10-07 14_40_01.213-05_00.jpg,CV2
data/fvsu2025/bap1/250835_LeafPhotoA_2025-10-08 08_56_30.768-05_00.jpg,CV2
data/fvsu2025/bap1/250214_LeafPhotoA_2025-10-01 13_24_19.304-05_00.jpg,CV2
data/fvsu2025/bap1/250811_LeafPhotoA_2025-10-08 08_32_27.126-05_00.jpg,CV2
data/fvsu2025/bap1/251099_LeafPhotoA_2025-10-08 14_02_09.204-05_00.jpg,CV2
data/fvsu2025/bap1/251094_LeafPhotoA_2025-10-08 14_06_25.951-05_00.jpg,CV2
data/fvsu2025/bap1/251096_LeafPhotoA_2025-10-08 14_04_44.756-05_00.jpg,CV2
data/fvsu2025/bap1/251076_LeafPhotoA_2025-10-08 13_45_20.376-05_00.jpg,CV2
data/fvsu2025/bap1/250846_LeafPhotoA_2025-10-08 09_29_21.180-05_00.jpg,CV2
data/fvsu2025/bap1/251084_LeafPhotoA_2025-10-08 13_51_26.997-05_00.jpg,Failed
data/fvsu2025/bap1/250224_LeafPhotoA_2025-10-01 13_38_24.546-05_00.jpg,CV2
data/fvsu2025/bap1/250803_LeafPhotoA_2025-10-07 14_34_36.833-05_00.jpg,CV2
data/fvsu2025/bap1/250802_LeafPhotoA_2025-10-07 14_36_53.761-05_00.jpg,CV2
data/fvsu2025/bap1/251101_LeafPhotoA_2025-10-08 13_59_10.741-05_00.jpg,CV2
data/fvsu2025/bap1/251183_LeafPhotoA_2025-10-10 11_03_27.610-05_00.jpg,CV2
data/fvsu2025/bap1/250823_LeafPhotoA_2025-10-08 09_11_46.684-05_00.jpg,CV2
data/fvsu2025/bap1/250175_LeafPhotoA_2025-10-01 09_49_29.305-05_00.jpg,CV2
data/fvsu2025/bap1/250209_LeafPhotoA_2025-10-01 13_16_33.856-05_00.jpg,CV2
data/fvsu2025/bap1/250055_LeafPhotoA_2025-10-01 09_09_17.668-05_00.jpg,CV2
data/fvsu2025/bap1/250845_LeafPhotoA_2025-10-08 09_28_32.935-05_00.jpg,CV2
data/fvsu2025/bap1/250825_LeafPhotoA_2025-10-08 09_09_17.498-05_00.jpg,CV2
data/fvsu2025/bap1/250862_LeafPhotoA_2025-10-08 10_02_49.162-05_00.jpg,CV2
data/fvsu2025/bap1/250800_LeafPhotoA_2025-10-07 14_39_14.907-05_00.jpg,CV2
data/fvsu2025/bap1/250199_LeafPhotoA_2025-10-01 10_29_15.936-05_00.jpg,CV2
data/fvsu2025/bap1/250031_LeafPhotoA_2025-10-01 08_45_22.228-05_00.jpg,CV2
data/fvsu2025/bap1/250328_LeafPhotoA_2025-10-01 14_00_22.724-05_00.jpg,CV2
data/fvsu2025/bap1/251202_LeafPhotoA_2025-10-10 11_48_35.311-05_00.jpg,CV2
data/fvsu2025/bap1/251154_LeafPhotoA_2025-10-10 10_46_14.835-05_00.jpg,CV2
data/fvsu2025/bap1/250868_LeafPhotoA_2025-10-08 09_54_55.504-05_00.jpg,CV2
data/fvsu2025/bap1/251197_LeafPhotoA_2025-10-10 11_28_43.354-05_00.jpg,Failed
data/fvsu2025/bap1/250339_LeafPhotoA_2025-10-01 14_22_23.350-05_00.jpg,CV2
data/fvsu2025/bap1/251195_LeafPhotoA_2025-10-10 11_32_42.962-05_00.jpg,SAM3
data/fvsu2025/bap1/250843_LeafPhotoA_2025-10-08 09_27_36.267-05_00.jpg,CV2
data/fvsu2025/bap1/250840_LeafPhotoA_2025-10-08 09_21_31.449-05_00.jpg,CV2
data/fvsu2025/bap1/251187_LeafPhotoA_2025-10-10 11_42_01.197-05_00.jpg,CV2
data/fvsu2025/bap1/250800_LeafPhotoA_2025-10-07 14_38_18.192-05_00.jpg,CV2
data/fvsu2025/bap1/250187_LeafPhotoA_2025-10-01 09_59_21.799-05_00.jpg,CV2
data/fvsu2025/bap1/251144_LeafPhotoA_2025-10-10 10_21_05.003-05_00.jpg,CV2
data/fvsu2025/bap1/250167_LeafPhotoA_2025-10-01 09_38_52.296-05_00.jpg,CV2
data/fvsu2025/bap1/250837_LeafPhotoA_2025-10-08 08_54_12.316-05_00.jpg,CV2
data/fvsu2025/bap1/250219_LeafPhotoA_2025-10-01 13_29_55.538-05_00.jpg,CV2
data/fvsu2025/bap1/251205_LeafPhotoA_2025-10-10 11_51_47.902-05_00.jpg,CV2
data/fvsu2025/bap1/250029_LeafPhotoA_2025-10-01 08_42_31.801-05_00.jpg,CV2
data/fvsu2025/bap1/250818_LeafPhotoA_2025-10-08 08_40_58.354-05_00.jpg,CV2
data/fvsu2025/bap1/250867_LeafPhotoA_2025-10-08 09_56_32.980-05_00.jpg,CV2
data/fvsu2025/bap1/250175_LeafPhotoA_2025-10-01 09_49_43.959-05_00.jpg,CV2
data/fvsu2025/bap1/250800_LeafPhotoA_2025-10-07 14_38_41.205-05_00.jpg,CV2
data/fvsu2025/bap1/250776_LeafPhotoA_2025-10-07 14_14_13.325-05_00.jpg,CV2
data/fvsu2025/bap1/250344_LeafPhotoA_2025-10-01 14_16_44.518-05_00.jpg,CV2
data/fvsu2025/bap1/250058_LeafPhotoA_2025-10-01 09_04_18.463-05_00.jpg,CV2
data/fvsu2025/bap1/250213_LeafPhotoA_2025-10-01 13_22_30.463-05_00.jpg,CV2
data/fvsu2025/bap1/250737_LeafPhotoA_2025-10-07 13_50_02.754-05_00.jpg,CV2
data/fvsu2025/bap1/250210_LeafPhotoA_2025-10-01 13_18_34.354-05_00.jpg,CV2
data/fvsu2025/bap1/250819_LeafPhotoA_2025-10-08 08_41_51.627-05_00.jpg,CV2
data/fvsu2025/bap1/250324_LeafPhotoA_2025-10-01 13_55_38.249-05_00.jpg,CV2
data/fvsu2025/bap1/250176_LeafPhotoA_2025-10-01 09_50_52.127-05_00.jpg,CV2
data/fvsu2025/bap1/251195_LeafPhotoA_2025-10-10 11_32_17.362-05_00.jpg,CV2
data/fvsu2025/bap1/250336_LeafPhotoA_2025-10-01 14_09_42.474-05_00.jpg,CV2
data/fvsu2025/bap1/250777_LeafPhotoA_2025-10-07 14_15_37.943-05_00.jpg,CV2
data/fvsu2025/bap1/250215_LeafPhotoA_2025-10-01 13_25_29.485-05_00.jpg,CV2
data/fvsu2025/bap1/250999_LeafPhotoA_2025-10-08 10_24_59.713-05_00.jpg,CV2
data/fvsu2025/bap1/251012_LeafPhotoA_2025-10-08 10_39_07.841-05_00.jpg,CV2
data/fvsu2025/bap1/251197_LeafPhotoA_2025-10-10 11_28_31.833-05_00.jpg,SAM3
data/fvsu2025/bap1/250836_LeafPhotoA_2025-10-08 08_55_28.513-05_00.jpg,CV2
data/fvsu2025/bap1/250859_LeafPhotoA_2025-10-08 10_06_08.392-05_00.jpg,CV2
data/fvsu2025/bap1/251089_LeafPhotoA_2025-10-08 14_11_30.190-05_00.jpg,CV2
data/fvsu2025/bap1/250026_LeafPhotoA_2025-10-01 08_37_30.254-05_00.jpg,CV2
data/fvsu2025/bap1/250054_LeafPhotoA_2025-10-01 09_10_58.933-05_00.jpg,CV2
data/fvsu2025/bap1/250059_LeafPhotoA_2025-10-01 08_57_28.668-05_00.jpg,CV2
data/fvsu2025/bap1/250798_LeafPhotoA_2025-10-07 14_41_11.014-05_00.jpg,CV2
data/fvsu2025/bap1/251196_LeafPhotoA_2025-10-10 11_29_52.520-05_00.jpg,CV2
data/fvsu2025/bap1/250208_LeafPhotoA_2025-10-01 10_39_17.550-05_00.jpg,CV2
data/fvsu2025/bap1/250842_LeafPhotoA_2025-10-08 09_24_11.888-05_00.jpg,CV2
data/fvsu2025/bap1/250852_LeafPhotoA_2025-10-08 09_35_20.542-05_00.jpg,CV2
data/fvsu2025/bap1/250808_LeafPhotoA_2025-10-08 08_28_16.225-05_00.jpg,CV2
data/fvsu2025/bap1/250860_LeafPhotoA_2025-10-08 10_05_27.887-05_00.jpg,CV2
data/fvsu2025/bap1/251207_LeafPhotoA_2025-10-10 11_53_00.499-05_00.jpg,CV2
data/fvsu2025/bap1/251171_LeafPhotoA_2025-10-10 10_52_29.344-05_00.jpg,CV2
data/fvsu2025/bap1/250732_LeafPhotoA_2025-10-07 13_44_52.538-05_00.jpg,CV2
data/fvsu2025/bap1/251215_LeafPhotoA_2025-10-10 12_01_14.985-05_00.jpg,CV2
data/fvsu2025/bap1/250223_LeafPhotoA_2025-10-01 13_36_43.429-05_00.jpg,CV2
data/fvsu2025/bap1/250810_LeafPhotoA_2025-10-08 08_31_15.190-05_00.jpg,CV2
data/fvsu2025/bap1/251138_LeafPhotoA_2025-10-10 10_15_15.088-05_00.jpg,CV2
data/fvsu2025/bap1/251084_LeafPhotoA_2025-10-08 13_51_03.018-05_00.jpg,CV2
data/fvsu2025/bap1/250210_LeafPhotoA_2025-10-01 13_19_24.571-05_00.jpg,CV2
data/fvsu2025/bap1/250777_LeafPhotoA_2025-10-07 14_14_55.192-05_00.jpg,CV2
data/fvsu2025/bap1/251078_LeafPhotoA_2025-10-08 13_47_12.041-05_00.jpg,CV2
data/fvsu2025/bap1/250332_LeafPhotoA_2025-10-01 14_04_57.906-05_00.jpg,CV2
data/fvsu2025/bap1/250788_LeafPhotoA_2025-10-07 14_27_12.225-05_00.jpg,CV2
data/fvsu2025/bap1/250797_LeafPhotoA_2025-10-07 14_42_28.456-05_00.jpg,CV2
data/fvsu2025/bap1/250864_LeafPhotoA_2025-10-08 10_00_27.966-05_00.jpg,CV2
data/fvsu2025/bap1/250337_LeafPhotoA_2025-10-01 14_27_04.579-05_00.jpg,CV2
data/fvsu2025/bap1/250842_LeafPhotoA_2025-10-08 09_22_58.062-05_00.jpg,CV2
data/fvsu2025/bap1/250827_LeafPhotoA_2025-10-08 09_06_53.485-05_00.jpg,CV2
data/fvsu2025/bap1/250731_LeafPhotoA_2025-10-07 13_43_24.175-05_00.jpg,CV2
data/fvsu2025/bap1/250856_LeafPhotoA_2025-10-08 10_10_11.121-05_00.jpg,CV2
data/fvsu2025/bap1/250853_LeafPhotoA_2025-10-08 09_36_13.908-05_00.jpg,CV2
data/fvsu2025/bap1/251178_LeafPhotoA_2025-10-10 10_58_35.167-05_00.jpg,SAM3
data/fvsu2025/bap1/250866_LeafPhotoA_2025-10-08 09_57_28.165-05_00.jpg,CV2
data/fvsu2025/bap1/250336_LeafPhotoA_2025-10-01 14_09_57.768-05_00.jpg,CV2
data/fvsu2025/bap1/250210_LeafPhotoA_2025-10-01 13_19_10.149-05_00.jpg,CV2
data/fvsu2025/bap1/250172_LeafPhotoA_2025-10-01 09_46_10.812-05_00.jpg,CV2
data/fvsu2025/bap1/250198_LeafPhotoA_2025-10-01 10_27_21.608-05_00.jpg,CV2
data/fvsu2025/bap1/250346_LeafPhotoA_2025-10-01 14_15_02.886-05_00.jpg,CV2
data/fvsu2025/bap1/251181_LeafPhotoA_2025-10-10 11_01_27.764-05_00.jpg,CV2
data/fvsu2025/bap1/250861_LeafPhotoA_2025-10-08 10_04_19.684-05_00.jpg,CV2
data/fvsu2025/bap1/250064_LeafPhotoA_2025-10-01 08_48_51.284-05_00.jpg,CV2
data/fvsu2025/bap1/250807_LeafPhotoA_2025-10-08 08_27_13.033-05_00.jpg,CV2
data/fvsu2025/bap1/250325_LeafPhotoA_2025-10-01 13_56_55.726-05_00.jpg,CV2
data/fvsu2025/bap1/250030_LeafPhotoA_2025-10-01 08_43_06.776-05_00.jpg,CV2
data/fvsu2025/bap1/250740_LeafPhotoA_2025-10-07 13_53_26.883-05_00.jpg,CV2
data/fvsu2025/bap1/250810_LeafPhotoA_2025-10-08 08_30_25.872-05_00.jpg,CV2
data/fvsu2025/bap1/250824_LeafPhotoA_2025-10-08 09_10_41.048-05_00.jpg,CV2
data/fvsu2025/bap1/250816_LeafPhotoA_2025-10-08 08_37_34.177-05_00.jpg,CV2
data/fvsu2025/bap1/250201_LeafPhotoA_2025-10-01 10_30_53.183-05_00.jpg,CV2
data/fvsu2025/bap1/250865_LeafPhotoA_2025-10-08 09_59_02.594-05_00.jpg,CV2
data/fvsu2025/bap1/250798_LeafPhotoA_2025-10-07 14_40_45.681-05_00.jpg,CV2
data/fvsu2025/bap1/250731_LeafPhotoA_2025-10-07 13_43_53.675-05_00.jpg,CV2
data/fvsu2025/bap1/251144_LeafPhotoA_2025-10-10 10_21_16.574-05_00.jpg,CV2
data/fvsu2025/bap1/250781_LeafPhotoA_2025-10-07 14_20_04.471-05_00.jpg,CV2
data/fvsu2025/bap1/251209_LeafPhotoA_2025-10-10 11_55_09.307-05_00.jpg,CV2
data/fvsu2025/bap1/251183_LeafPhotoA_2025-10-10 11_03_03.226-05_00.jpg,CV2
data/fvsu2025/bap1/251168_LeafPhotoA_2025-10-10 10_50_18.234-05_00.jpg,CV2
data/fvsu2025/bap1/250792_LeafPhotoA_2025-10-07 14_49_00.463-05_00.jpg,CV2
data/fvsu2025/bap1/251002_LeafPhotoA_2025-10-08 10_28_04.422-05_00.jpg,CV2
data/fvsu2025/bap1/251172_LeafPhotoA_2025-10-10 10_53_21.529-05_00.jpg,CV2
data/fvsu2025/bap1/250857_LeafPhotoA_2025-10-08 10_08_43.984-05_00.jpg,CV2
data/fvsu2025/bap1/250784_LeafPhotoA_2025-10-07 14_22_39.997-05_00.jpg,CV2
data/fvsu2025/bap1/251199_LeafPhotoA_2025-10-10 11_05_18.457-05_00.jpg,CV2
data/fvsu2025/bap1/250856_LeafPhotoA_2025-10-08 10_09_52.742-05_00.jpg,CV2
data/fvsu2025/bap1/250862_LeafPhotoA_2025-10-08 10_03_17.394-05_00.jpg,CV2
data/fvsu2025/bap1/250179_LeafPhotoA_2025-10-01 10_08_58.192-05_00.jpg,CV2
data/fvsu2025/bap1/250212_LeafPhotoA_2025-10-01 13_22_04.752-05_00.jpg,CV2
data/fvsu2025/bap1/250804_LeafPhotoA_2025-10-07 14_32_59.826-05_00.jpg,CV2
data/fvsu2025/bap1/251137_LeafPhotoA_2025-10-10 10_13_40.676-05_00.jpg,CV2
data/fvsu2025/bap1/250327_LeafPhotoA_2025-10-01 13_59_10.440-05_00.jpg,CV2
data/fvsu2025/bap1/250741_LeafPhotoA_2025-10-07 13_54_46.297-05_00.jpg,CV2
data/fvsu2025/bap1/251190_LeafPhotoA_2025-10-10 11_37_13.484-05_00.jpg,CV2
data/fvsu2025/bap1/250163_LeafPhotoA_2025-10-01 09_33_29.396-05_00.jpg,CV2
data/fvsu2025/bap1/251157_LeafPhotoA_2025-10-10 10_40_08.825-05_00.jpg,CV2
data/fvsu2025/bap1/250340_LeafPhotoA_2025-10-01 14_21_37.625-05_00.jpg,CV2
data/fvsu2025/bap1/250815_LeafPhotoA_2025-10-08 08_36_50.706-05_00.jpg,CV2
data/fvsu2025/bap1/250342_LeafPhotoA_2025-10-01 14_19_19.554-05_00.jpg,CV2
data/fvsu2025/bap1/250199_LeafPhotoA_2025-10-01 10_29_00.397-05_00.jpg,CV2
data/fvsu2025/bap1/250827_LeafPhotoA_2025-10-08 09_07_09.704-05_00.jpg,CV2
data/fvsu2025/bap1/250164_LeafPhotoA_2025-10-01 09_34_47.824-05_00.jpg,CV2
data/fvsu2025/bap1/250206_LeafPhotoA_2025-10-01 10_37_11.485-05_00.jpg,CV2
data/fvsu2025/bap1/250863_LeafPhotoA_2025-10-08 10_01_22.785-05_00.jpg,CV2
data/fvsu2025/bap1/250190_LeafPhotoA_2025-10-01 09_56_29.780-05_00.jpg,CV2
data/fvsu2025/bap1/250025_LeafPhotoA_2025-10-01 08_35_37.824-05_00.jpg,CV2
data/fvsu2025/bap1/250222_LeafPhotoA_2025-10-01 13_35_19.516-05_00.jpg,CV2
data/fvsu2025/bap1/250807_LeafPhotoA_2025-10-08 08_27_26.304-05_00.jpg,CV2
data/fvsu2025/bap1/250794_LeafPhotoA_2025-10-07 14_47_32.851-05_00.jpg,CV2
data/fvsu2025/bap1/250821_LeafPhotoA_2025-10-08 08_44_44.738-05_00.jpg,CV2
data/fvsu2025/bap1/250030_LeafPhotoA_2025-10-01 08_43_57.044-05_00.jpg,CV2
data/fvsu2025/bap1/250830_LeafPhotoA_2025-10-08 09_02_46.507-05_00.jpg,CV2
data/fvsu2025/bap1/250183_LeafPhotoA_2025-10-01 10_04_32.658-05_00.jpg,CV2
data/fvsu2025/bap1/251200_LeafPhotoA_2025-10-10 11_47_04.845-05_00.jpg,CV2
data/fvsu2025/bap1/251174_LeafPhotoA_2025-10-10 10_55_17.281-05_00.jpg,CV2
data/fvsu2025/bap1/251008_LeafPhotoA_2025-10-08 10_35_24.836-05_00.jpg,CV2
data/fvsu2025/bap1/250183_LeafPhotoA_2025-10-01 10_04_16.220-05_00.jpg,CV2
data/fvsu2025/bap1/251136_LeafPhotoA_2025-10-10 10_12_55.332-05_00.jpg,CV2
data/fvsu2025/bap1/250824_LeafPhotoA_2025-10-08 09_10_28.443-05_00.jpg,CV2
data/fvsu2025/bap1/250728_LeafPhotoA_2025-10-07 13_39_57.624-05_00.jpg,CV2
data/fvsu2025/bap1/250018_LeafPhotoA_2025-10-01 08_13_53.741-05_00.jpg,CV2
data/fvsu2025/bap1/250185_LeafPhotoA_2025-10-01 10_01_24.636-05_00.jpg,CV2
data/fvsu2025/bap1/250162_LeafPhotoA_2025-10-01 09_31_51.255-05_00.jpg,CV2
data/fvsu2025/bap1/250163_LeafPhotoA_2025-10-01 09_33_04.992-05_00.jpg,CV2
data/fvsu2025/bap1/251154_LeafPhotoA_2025-10-10 10_46_36.453-05_00.jpg,CV2
data/fvsu2025/bap1/251212_LeafPhotoA_2025-10-10 11_58_15.801-05_00.jpg,CV2
data/fvsu2025/bap1/250819_LeafPhotoA_2025-10-08 08_42_45.708-05_00.jpg,CV2
data/fvsu2025/bap1/250188_LeafPhotoA_2025-10-01 09_58_11.514-05_00.jpg,CV2
data/fvsu2025/bap1/250169_LeafPhotoA_2025-10-01 09_41_53.800-05_00.jpg,CV2
data/fvsu2025/bap1/250791_LeafPhotoA_2025-10-07 14_50_56.134-05_00.jpg,CV2
data/fvsu2025/bap1/251096_LeafPhotoA_2025-10-08 14_04_58.026-05_00.jpg,CV2
data/fvsu2025/bap1/250855_LeafPhotoA_2025-10-08 10_11_03.400-05_00.jpg,CV2
data/fvsu2025/bap1/250840_LeafPhotoA_2025-10-08 09_21_20.188-05_00.jpg,CV2
data/fvsu2025/bap1/250816_LeafPhotoA_2025-10-08 08_38_11.789-05_00.jpg,CV2
data/fvsu2025/bap1/251165_LeafPhotoA_2025-10-10 10_31_45.108-05_00.jpg,CV2
data/fvsu2025/bap1/250189_LeafPhotoA_2025-10-01 09_57_38.474-05_00.jpg,CV2
data/fvsu2025/bap1/251139_LeafPhotoA_2025-10-10 10_15_52.416-05_00.jpg,CV2
data/fvsu2025/bap1/250779_LeafPhotoA_2025-10-07 14_18_38.350-05_00.jpg,CV2
data/fvsu2025/bap1/250049_LeafPhotoA_2025-10-01 09_18_34.158-05_00.jpg,CV2
data/fvsu2025/bap1/250804_LeafPhotoA_2025-10-07 14_33_14.586-05_00.jpg,CV2
data/fvsu2025/bap1/250818_LeafPhotoA_2025-10-08 08_40_39.887-05_00.jpg,CV2
data/fvsu2025/bap1/250218_LeafPhotoA_2025-10-01 13_28_39.331-05_00.jpg,CV2
data/fvsu2025/bap1/250809_LeafPhotoA_2025-10-08 08_29_48.101-05_00.jpg,CV2
data/fvsu2025/bap1/250176_LeafPhotoA_2025-10-01 09_50_34.100-05_00.jpg,CV2
data/fvsu2025/bap1/250822_LeafPhotoA_2025-10-08 08_47_50.505-05_00.jpg,CV2
data/fvsu2025/bap1/250776_LeafPhotoA_2025-10-07 14_14_38.314-05_00.jpg,CV2
data/fvsu2025/bap1/251175_LeafPhotoA_2025-10-10 10_55_47.345-05_00.jpg,CV2
data/fvsu2025/bap1/250738_LeafPhotoA_2025-10-07 13_50_43.133-05_00.jpg,CV2
data/fvsu2025/bap1/250213_LeafPhotoA_2025-10-01 13_22_55.420-05_00.jpg,CV2
data/fvsu2025/bap1/251150_LeafPhotoA_2025-10-10 10_27_03.731-05_00.jpg,Failed
data/fvsu2025/bap1/250064_LeafPhotoA_2025-10-01 08_49_10.180-05_00.jpg,CV2
data/fvsu2025/bap1/251188_LeafPhotoA_2025-10-10 11_40_24.125-05_00.jpg,Failed
data/fvsu2025/bap1/250864_LeafPhotoA_2025-10-08 10_00_08.359-05_00.jpg,CV2
data/fvsu2025/bap1/251175_LeafPhotoA_2025-10-10 10_56_10.858-05_00.jpg,Failed
data/fvsu2025/bap1/251206_LeafPhotoA_2025-10-10 11_52_34.250-05_00.jpg,SAM3
data/fvsu2025/bap1/250339_LeafPhotoA_2025-10-01 14_23_28.935-05_00.jpg,CV2
data/fvsu2025/bap1/250847_LeafPhotoA_2025-10-08 09_30_32.652-05_00.jpg,CV2
data/fvsu2025/bap1/250190_LeafPhotoA_2025-10-01 09_56_14.592-05_00.jpg,CV2
data/fvsu2025/bap1/250858_LeafPhotoA_2025-10-08 10_07_29.654-05_00.jpg,CV2
data/fvsu2025/bap1/251173_LeafPhotoA_2025-10-10 10_54_20.655-05_00.jpg,Failed
data/fvsu2025/bap1/250181_LeafPhotoA_2025-10-01 10_06_11.274-05_00.jpg,CV2
data/fvsu2025/bap1/250215_LeafPhotoA_2025-10-01 13_25_03.686-05_00.jpg,CV2
data/fvsu2025/bap1/251077_LeafPhotoA_2025-10-08 13_45_51.724-05_00.jpg,CV2
data/fvsu2025/bap1/250051_LeafPhotoA_2025-10-01 09_15_37.076-05_00.jpg,CV2
data/fvsu2025/bap1/251167_LeafPhotoA_2025-10-10 10_30_36.355-05_00.jpg,CV2
data/fvsu2025/bap1/250736_LeafPhotoA_2025-10-07 13_48_31.758-05_00.jpg,CV2
data/fvsu2025/bap1/250191_LeafPhotoA_2025-10-01 09_55_04.298-05_00.jpg,CV2
data/fvsu2025/bap1/250780_LeafPhotoA_2025-10-07 14_19_28.161-05_00.jpg,CV2
data/fvsu2025/bap1/251171_LeafPhotoA_2025-10-10 10_52_20.317-05_00.jpg,Failed
data/fvsu2025/bap1/251159_LeafPhotoA_2025-10-10 10_38_11.390-05_00.jpg,Failed
data/fvsu2025/bap1/250811_LeafPhotoA_2025-10-08 08_32_08.753-05_00.jpg,CV2
data/fvsu2025/bap1/250184_LeafPhotoA_2025-10-01 10_03_00.026-05_00.jpg,CV2
data/fvsu2025/bap1/250170_LeafPhotoA_2025-10-01 09_42_45.936-05_00.jpg,CV2
data/fvsu2025/bap1/250224_LeafPhotoA_2025-10-01 13_38_45.297-05_00.jpg,CV2
data/fvsu2025/bap1/251084_LeafPhotoA_2025-10-08 13_51_13.452-05_00.jpg,CV2
data/fvsu2025/bap1/250822_LeafPhotoA_2025-10-08 08_48_06.942-05_00.jpg,CV2
data/fvsu2025/bap1/251001_LeafPhotoA_2025-10-08 10_27_10.581-05_00.jpg,CV2
data/fvsu2025/bap1/250782_LeafPhotoA_2025-10-07 14_21_16.959-05_00.jpg,CV2
data/fvsu2025/bap1/251091_LeafPhotoA_2025-10-08 14_09_26.010-05_00.jpg,CV2
data/fvsu2025/bap1/251168_LeafPhotoA_2025-10-10 10_49_56.853-05_00.jpg,CV2
data/fvsu2025/bap1/250186_LeafPhotoA_2025-10-01 10_00_40.356-05_00.jpg,CV2
data/fvsu2025/bap1/250200_LeafPhotoA_2025-10-01 10_30_18.524-05_00.jpg,CV2
data/fvsu2025/bap1/250809_LeafPhotoA_2025-10-08 08_29_02.665-05_00.jpg,CV2
data/fvsu2025/bap1/251158_LeafPhotoA_2025-10-10 10_39_30.092-05_00.jpg,Failed
data/fvsu2025/bap1/250732_LeafPhotoA_2025-10-07 13_44_30.709-05_00.jpg,CV2
data/fvsu2025/bap1/251085_LeafPhotoA_2025-10-08 13_52_28.341-05_00.jpg,CV2
