,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.021223401620218473,0.011421379253719317,0.01250962642346496,0.010871216867856314,0.00885708838591755,0.0068817685268022484,0.011746566212000023,0.006282878622223723,0.006891017598159814,0.007720543106963595,0.008887980263508828,0.014062481666913238,0.009343570787439425,0.03169269159151914,0.019855775706794993,0.007611630038641809,0.006202378987215517,0.01896721099551399,0.007223131786889392,0.007543780884303217,0.011083406259572912,0.0051752617321492896,0.012762829152304648,0.009497774885811142,0.015116580448222505,0.006015527428903124,0.006218116607880071,0.01318245331662456,0.006437002964783557,0.008424090289546863,0.03288869300897874,0.008169949319111485,0.005862588920899684,0.007867557836638644,0.007416806747329801,0.008095564663589119,0.01214187915504324,0.010046380569646799,0.008079044122093537,0.008361467757932721,0.006380868750008387,0.006434354790286823,0.007385105637990783,0.007294382235874123,0.008267025502819289,0.00859713874285183,0.006866991622804175,0.020526321875039458,0.009473845588062243,0.005834130748482783,0.011871890977267263,0.00823041967579026,0.0074549368462313486,0.006466992854743972,0.010109548976453364,0.009566368229783014,0.006103024871684368,0.011597502467998446,0.007180199817435301,0.0063442668245270615,0.007029713011249717,0.011240102588760176,0.011645241158820112,0.00835660285387613,0.009016696646902113,0.0076552050764170975,0.008379853248085552,0.0070923890664041575,0.008232250071297666,0.017089379392161045,0.007805016680749137,0.0066647701599706795,0.006079347647143557,0.009542671515728811,0.007016340382371022,0.006796598486698416,0.012298140817870475,0.007955938522648484,0.009146767216461361,0.0063635797195482026,0.009432279560058442,0.008934784580012725,0.008273495355358778,0.02216306203785122,0.016256677434493168,0.010910091943517417,0.008220476213697982,0.0168111090549684,0.007806801266468089,0.016219158592914014,0.007733415534165883,0.008611202332574735,0.008153814923274912,0.0072976211692686475,0.007293966042581936,0.011336395873670359,0.011329931917217182,0.009049801968943921,0.008996403941611244,0.009138494444924875
0,0.022970531076290778,0.009185266460368782,0.012210704148838137,0.008923065783434983,0.00740265751904811,0.007602195343493364,0.01158121618185307,0.007169405387163738,0.007666728535848142,0.00748836028835377,0.008468089352965898,0.012383983077491695,0.007382828528575369,0.03789008813787676,0.018672988091398585,0.008712518096932761,0.005783518890782816,0.012355599701031877,0.005992941846571999,0.006939552648312789,0.012387153574219123,0.005214253352322303,0.009837042112324489,0.009189048369973831,0.014898999370751983,0.005631683567894355,0.007375775235153967,0.022420517536800175,0.006046786619472917,0.008610330111093769,0.031767624881795783,0.007480148769438481,0.007573533403761663,0.006910393505034734,0.007038596911183887,0.008949275547039118,0.011414995145995647,0.005774540880168838,0.006132669169376746,0.0068056020269678195,0.005852350360076277,0.006721844055880915,0.005270093744543444,0.006190828641203028,0.008397194540048654,0.007488707289573834,0.006392057972237391,0.022831295367698685,0.012364519959319522,0.006445814472937736,0.01624661618174006,0.009929232594042922,0.005716416752996792,0.005976654218002512,0.014365542024330807,0.007390058755340641,0.006086908453172148,0.018604085054760095,0.005892599961839755,0.005927873040965738,0.0070781704508160875,0.008675770623763183,0.01486669528287683,0.006681868319733213,0.009228478643739796,0.00846069991929911,0.0106749639126939,0.007181422067794341,0.008101525842173116,0.011375003810840998,0.0074562142024150995,0.006365560761799531,0.006775104268698843,0.009465288140692826,0.007492543632069632,0.005740847139876138,0.009580298400274856,0.006956590828161061,0.010790924476884317,0.006404891100846743,0.008673076959725792,0.009569877074070886,0.006741726142448761,0.02368193825698902,0.015400068277405641,0.013738743237484401,0.009054874300554286,0.011278230704991201,0.007435817647120215,0.012271168586875394,0.008931729390612866,0.006732361301579767,0.009745057509819315,0.007515453992776924,0.007341501463328827,0.010047095658218192,0.015547884876754568,0.010556176028577129,0.010684415289286557,0.013368038847816401
0,0.014122727824404218,0.013151079780118305,0.01203435108931584,0.011510370987993037,0.008278434768249476,0.006767168642396863,0.008485916123737716,0.007192904122582584,0.007808271365635237,0.007033811303982149,0.008921106536555904,0.013588315873449362,0.010028515756641685,0.030922770331073407,0.028249461514628607,0.0073358944770145285,0.006290008134872718,0.010868331709851227,0.00761585504733432,0.007408162438700228,0.010504396742870396,0.006410954334232943,0.010260094104750267,0.01522929383466901,0.014202589890699899,0.005983019410919983,0.007852976684151296,0.020031275181767238,0.006211049967323066,0.0078068373441716335,0.026620154482674786,0.007006816918585937,0.006735283931404859,0.007571069433851349,0.006621838175114578,0.006424090675754552,0.01474717573070216,0.00806540940502185,0.006318757990446696,0.007858303926947773,0.006138632752622988,0.006591427071547671,0.006936634993061363,0.005870111670071507,0.007200545802630898,0.006878816584726471,0.007562270345411158,0.021420143356590843,0.009344154612126909,0.00719270425116877,0.014835159724632119,0.010334148801142275,0.007296915772555119,0.0061755170720689785,0.016229811112808197,0.009006176535814115,0.007254107943446133,0.014882565212021992,0.006303678677159586,0.0066573796811967515,0.006709153526065712,0.007853948231743452,0.012249521735813484,0.008719512134030088,0.008997834600261516,0.008462851606663224,0.009291191323328167,0.008411395117094732,0.009336432240932765,0.013090723839106583,0.007939083535304644,0.007114370224962026,0.005629671268072697,0.008277486091333199,0.0066717554064239315,0.006572459996631891,0.010344530397006477,0.007186057465476721,0.010259493847972938,0.006288518255464148,0.007424782404334604,0.012446360096214738,0.007399079494691049,0.023848625309681116,0.014182815497007416,0.012349289609236775,0.010048492652051565,0.011285086978774823,0.007536084730357607,0.017404849570979014,0.007340247415108041,0.008235889631025894,0.012257779134992446,0.006112524257468912,0.006989151081340699,0.008402730766334202,0.013734425146801366,0.011924285752030014,0.008635932975183449,0.008849828685296391
0,0.010115765022961685,0.013173872390132187,0.008666676114174196,0.00880333921245554,0.0073480787396342255,0.00796575563787708,0.009729457555525569,0.007056851500699641,0.007928062748699371,0.0077087489399974,0.010135882157837055,0.010666616983025332,0.011791092530299453,0.02170463616981273,0.023701190845855365,0.00839433022535852,0.007301805947635836,0.014882796651488915,0.008403918949852165,0.008020275718002597,0.009967571823623827,0.0055960269187988795,0.01110711700787271,0.010491382318034708,0.015867864776010605,0.005821056374553896,0.006308548534288568,0.015913264249720806,0.00584928079232144,0.008067890761450066,0.02965063167645976,0.0074823690169669695,0.00559556671658344,0.007464097460646628,0.0075190253788072516,0.007889222630720855,0.012662263856344516,0.009336296245711856,0.010380839495678673,0.01005798282265943,0.005872059744277215,0.007751418991270823,0.006013628006310438,0.005904942208851881,0.007172955629146558,0.006875979515866422,0.007238996935567394,0.037475493550290624,0.00769566947873928,0.006304033201404194,0.014575606710484064,0.00943375525403953,0.006971342177346309,0.00666182208175661,0.009121739310597465,0.009499739830881529,0.005424432803541735,0.013444900242952093,0.006549006402228974,0.0063815554609088785,0.007594328569518807,0.007487731292210935,0.01958259564867057,0.00793589217853577,0.010502928843919467,0.007058089506182388,0.006884746290681215,0.00771879188669779,0.005997903145707916,0.011700683553838097,0.0073823464406861305,0.008111111636983644,0.00635117062967695,0.009389045399094926,0.007320513311498838,0.006513062163617202,0.009547424236532627,0.006545273844954173,0.009374894332844313,0.006545255023747521,0.008638587491209904,0.013159127711785113,0.0113336767071799,0.02720296133121265,0.010168380354726154,0.01424648091173413,0.013974106688372843,0.010308038821555286,0.0068275733729565415,0.014469629530269574,0.009345206073974203,0.00712238751543523,0.007200908379288566,0.006677634164037237,0.007862721361721052,0.010896216340731664,0.015462945744403198,0.011999698302767698,0.007273643224001997,0.013389757601995917
0,0.019590880398595675,0.010537851695826645,0.010132324503645389,0.008454787620692572,0.006478636792979472,0.006948425302769218,0.008662538292651742,0.00730716361784612,0.006627325916509577,0.007929263835031253,0.008940417667458348,0.011594602397281653,0.008598082604508322,0.03100069597461523,0.03553518550823391,0.0066694227868058405,0.005667990042456012,0.01962838758225758,0.007116770230782555,0.006241324835292895,0.009856499684952657,0.00583424246986201,0.012257466483320753,0.01034296502752819,0.0157275674094634,0.005816678903699796,0.006153940611644854,0.014459795246642934,0.006114055408077833,0.008802366059367253,0.024728319848016694,0.007839113831543225,0.006079150958404028,0.00750001051101114,0.006742497455823104,0.008437245594215105,0.012408343064839289,0.0074808846330680885,0.006984674278455718,0.006637712105405987,0.006432747817821561,0.006660111688213725,0.005714290905127551,0.0065932791123031334,0.006605562360471245,0.00810619060625844,0.006292774500936826,0.025893276152175623,0.010308486031311426,0.00611569199441884,0.01308129205228873,0.011097335056342448,0.008774065419116787,0.006457941506514445,0.011032558389337126,0.007169924231728398,0.005921868150958129,0.01728008216617418,0.006280088114467513,0.007572538335375408,0.006170482557114086,0.00804527870641891,0.014292650428115035,0.00822655780964137,0.009026592428604794,0.010552330295776,0.009841617374150348,0.008353883769520754,0.01053220413603657,0.012715233559697288,0.0072248045830526405,0.006610835525615026,0.007111290593885573,0.00947922611270922,0.01009934359786048,0.0059680800413707555,0.008740053124359265,0.00727892161203659,0.011011120718002516,0.006293585349074503,0.011346273781558178,0.013754964341409142,0.007108571525102758,0.028855495096913,0.009402858769019758,0.012532476559681838,0.00975890429337543,0.011242088981525995,0.007103058133858777,0.015076413920828084,0.008746778029736947,0.007318971765854295,0.007373832895426316,0.007390377811181431,0.007908457780399152,0.008666718893826458,0.008615213566392827,0.012702726732481994,0.011792775946867078,0.00847323706859526
